laser_id,x_pixel,y_pixel,distance_cm
1,97,252,2.51479
1,98,252,2.58168
1,99,251,2.67035
1,100,227,2.76623
1,101,227,2.8512
1,102,227,2.91404
1,103,227,2.93352
1,104,227,2.89832
1,105,227,2.89612
1,106,228,2.89125
1,107,228,2.88507
1,108,228,2.88027
1,109,229,2.87588
1,110,229,2.87018
1,111,229,2.86281
1,112,230,2.85486
1,113,231,2.84529
1,114,231,2.83301
1,115,232,2.82207
1,116,233,2.81647
1,117,233,2.81082
1,118,233,2.80478
1,119,233,2.80307
1,120,234,2.80104
1,121,234,2.79403
1,122,234,2.78676
1,123,235,2.77755
1,124,236,2.76901
1,125,236,2.75942
1,126,237,2.75349
1,127,237,2.74816
1,128,237,2.74537
1,129,237,2.74349
1,130,238,2.74453
1,131,237,2.74485
1,132,237,2.74719
1,133,237,2.74791
1,134,237,2.749
1,135,237,2.74323
1,136,238,2.73551
1,137,238,2.73078
1,138,239,2.72605
1,139,239,2.72261
1,140,238,2.72178
1,141,239,2.7219
1,142,239,2.72139
1,143,239,2.71725
1,144,239,2.7115
1,145,240,2.70904
1,146,240,2.70556
1,147,240,2.70439
1,148,240,2.70258
1,149,240,2.70143
1,150,240,2.69795
1,151,241,2.6955
1,152,241,2.69112
1,153,241,2.6861
1,154,241,2.68308
1,155,242,2.68108
1,156,242,2.67421
1,157,242,2.66575
1,158,243,2.65761
1,159,244,2.65307
1,160,244,2.64622
1,161,244,2.64035
1,162,244,2.63735
1,163,245,2.63627
1,164,245,2.63194
1,165,245,2.62697
1,166,245,2.62264
1,167,246,2.62022
1,168,246,2.61679
1,169,246,2.6143
1,170,246,2.61475
1,171,246,2.61519
1,172,246,2.61405
1,173,246,2.60973
1,174,247,2.60484
1,175,247,2.59711
1,176,248,2.58844
1,177,248,2.58204
1,178,249,2.57629
1,179,249,2.57086
1,180,249,2.56544
1,181,250,2.55838
1,182,250,2.55291
1,183,251,2.54806
1,184,251,2.54291
1,185,251,2.53933
1,186,251,2.53638
1,187,252,2.53312
1,188,252,2.52729
1,189,252,2.52278
1,190,253,2.51733
1,191,253,2.51284
1,192,253,2.50702
1,193,254,2.50246
1,194,254,2.50171
1,195,254,2.49841
1,196,254,2.49511
1,197,254,2.49306
1,198,255,2.49069
1,199,255,2.48646
1,200,255,2.4816
1,201,255,2.47868
1,202,256,2.47545
1,203,256,2.46968
1,204,256,2.4652
1,205,257,2.45981
1,206,257,2.45535
1,207,257,2.4483
1,208,258,2.44594
1,209,258,2.44545
1,210,258,2.44397
1,211,257,2.44341
1,212,258,2.4431
1,213,258,2.44304
1,214,258,2.44391
1,215,258,2.44508
1,216,257,2.44873
1,217,257,2.45294
1,218,257,2.45777
1,219,257,2.46198
1,220,256,2.46434
1,221,256,2.46899
1,222,256,2.47054
1,223,256,2.46899
1,224,256,2.46434
1,225,257,2.46068
1,226,257,2.45733
1,227,257,2.45492
1,228,257,2.45405
1,229,257,2.45535
1,230,257,2.45535
1,231,257,2.45535
1,232,257,2.45535
1,233,257,2.45535
1,234,257,2.45535
1,235,257,2.45535
1,236,257,2.45535
1,237,257,2.45535
1,238,257,2.45535
1,239,257,2.45535
1,240,257,2.45535
1,241,257,2.45535
1,242,257,2.45535
1,243,257,2.45535
1,244,257,2.45535
1,245,257,2.45535
1,246,257,2.45535
1,247,257,2.45405
1,248,257,2.45492
1,249,257,2.45733
1,250,257,2.46068
1,251,256,2.46303
1,252,256,2.46725
1,253,256,2.47209
1,254,256,2.47632
1,255,255,2.47868
1,256,255,2.48073
1,257,255,2.48403
1,258,255,2.48733
1,259,255,2.48938
1,260,254,2.49306
1,261,254,2.49642
1,262,254,2.49753
1,263,254,2.49928
1,264,254,2.50041
1,265,254,2.50378
1,266,253,2.50746
1,267,253,2.50952
1,268,253,2.51283
1,269,253,2.51614
1,270,253,2.5169
1,271,252,2.52015
1,272,252,2.52685
1,273,252,2.53513
1,274,251,2.54178
1,275,250,2.54845
1,276,250,2.55542
1,277,250,2.56304
1,278,249,2.56745
1,279,249,2.57384
1,280,248,2.58382
1,281,248,2.59065
1,282,247,2.59305
1,283,247,2.59394
1,284,248,2.59267
1,285,248,2.58926
1,286,248,2.58299
1,287,248,2.5787
1,288,249,2.5763
1,289,249,2.57288
1,290,249,2.57042
1,291,249,2.56953
1,292,249,2.57086
1,293,249,2.57086
1,294,249,2.56953
1,295,249,2.57042
