laser_id,x_pixel,y_pixel,distance_cm
1,142,186,3.5539
1,143,187,3.54919
1,144,187,3.54447
1,145,188,3.53661
1,146,188,3.52875
1,147,189,3.52089
1,148,190,3.51303
1,149,190,3.50675
1,150,191,3.50047
1,151,191,3.49577
1,152,191,3.49107
1,153,191,3.48639
1,154,191,3.48017
1,155,191,3.47396
1,156,191,3.46776
1,157,191,3.46157
1,158,192,3.45383
1,159,194,3.4461
1,160,194,3.43837
1,161,195,3.43064
1,162,195,3.42291
1,163,196,3.41518
1,164,196,3.409
1,165,196,3.40439
1,166,196,3.39978
1,167,196,3.39672
1,168,196,3.39365
1,169,196,3.39059
1,170,197,3.38753
1,171,197,3.38448
1,172,197,3.3799
1,173,197,3.37532
1,174,198,3.36922
1,175,198,3.36161
1,176,198,3.35403
1,177,199,3.34344
1,178,199,3.33136
1,179,200,3.3178
1,180,201,3.30427
1,181,202,3.29074
1,182,204,3.27722
1,183,205,3.2667
1,184,206,3.25618
1,185,207,3.24866
1,186,207,3.24117
1,187,207,3.23519
1,188,206,3.23221
1,189,206,3.23072
1,190,205,3.22923
1,191,206,3.22923
1,192,206,3.22628
1,193,206,3.22185
1,194,206,3.21594
1,195,207,3.20856
1,196,207,3.19823
1,197,209,3.18938
1,198,210,3.17908
1,199,210,3.16878
1,200,211,3.15703
1,201,212,3.14676
1,202,212,3.13504
1,203,213,3.12627
1,204,213,3.11753
1,205,214,3.1088
1,206,214,3.10008
1,207,215,3.09283
1,208,215,3.08558
1,209,216,3.07979
1,210,216,3.07399
1,211,217,3.06822
1,212,217,3.06244
1,213,217,3.05812
1,214,217,3.05379
1,215,217,3.04948
1,216,218,3.04516
1,217,218,3.04229
1,218,218,3.03799
1,219,218,3.03369
1,220,219,3.02939
1,221,219,3.02366
1,222,219,3.01937
1,223,220,3.01508
1,224,220,3.01079
1,225,220,3.0065
1,226,221,3.00222
1,227,221,2.99795
1,228,221,2.99367
1,229,221,2.99082
1,230,221,2.98797
1,231,222,2.98513
1,232,222,2.98229
1,233,222,2.97945
1,234,222,2.97661
1,235,222,2.97235
1,236,222,2.9681
1,237,223,2.96526
1,238,223,2.96243
1,239,223,2.9596
1,240,224,2.95677
1,241,224,2.95394
1,242,224,2.94969
1,243,224,2.94687
1,244,224,2.94404
1,245,224,2.94122
1,246,224,2.93981
1,247,225,2.9384
1,248,225,2.93699
1,249,225,2.93558
1,250,225,2.93276
1,251,225,2.92994
1,252,225,2.92713
1,253,225,2.92572
1,254,225,2.92432
1,255,226,2.92291
1,256,226,2.9215
1,257,226,2.9201
1,258,226,2.91869
1,259,226,2.91728
1,260,226,2.91588
1,261,226,2.91588
1,262,226,2.91588
1,263,226,2.91447
1,264,226,2.91307
1,265,226,2.91167
1,266,226,2.91026
1,267,226,2.90886
1,268,227,2.90746
1,269,227,2.90466
1,270,227,2.90186
1,271,227,2.89905
1,272,227,2.89625
1,273,227,2.89345
1,274,228,2.89205
1,275,228,2.89065
1,276,228,2.89065
1,277,228,2.89065
1,278,228,2.89065
1,279,228,2.88925
1,280,228,2.88925
1,281,227,2.88925
1,282,227,2.88925
1,283,227,2.88925
1,284,228,2.88925
1,285,228,2.88925
1,286,228,2.88786
1,287,228,2.88506
1,288,228,2.88227
1,289,228,2.87948
1,290,228,2.87808
1,291,229,2.87669
1,292,229,2.87529
1,293,229,2.8725
1,294,229,2.86972
1,295,229,2.86554
1,296,229,2.86137
1,297,229,2.85859
1,298,230,2.85581
1,299,230,2.85303
1,300,231,2.85025
1,301,231,2.84886
1,302,231,2.84747
1,303,231,2.84607
1,304,231,2.84607
1,305,231,2.84607
1,306,230,2.84746
1,307,230,2.84885
1,308,230,2.85024
1,309,230,2.85163
1,310,230,2.85301
1,311,230,2.8544
1,312,230,2.8544
1,313,230,2.8544
1,314,230,2.85579
1,315,230,2.85718
1,316,230,2.85858
1,317,230,2.85997
1,318,230,2.86136
1,319,229,2.86415
1,320,229,2.86693
1,321,229,2.86972
1,322,229,2.87251
1,323,229,2.87529
1,324,228,2.87808
1,325,228,2.87948
1,326,228,2.88087
1,327,228,2.88227
1,328,228,2.88506
1,329,228,2.88785
1,330,228,2.88925
1,331,228,2.89206
1,332,228,2.89486
1,333,227,2.89766
1,334,227,2.90046
1,335,227,2.90326
1,336,226,2.90606
1,337,226,2.90887
1,338,226,2.91167
1,339,226,2.91307
1,340,226,2.91447
1,341,226,2.91588
1,342,226,2.91728
1,343,226,2.9201
1,344,226,2.92292
1,345,226,2.92573
1,346,226,2.92996
1,347,225,2.9342
1,348,224,2.93843
1,349,224,2.94266
1,350,224,2.94689
1,351,223,2.95254
1,352,223,2.95819
1,353,223,2.96243
1,354,223,2.96526
1,355,223,2.96809
1,356,222,2.97093
1,357,222,2.97234
1,358,222,2.97376
1,359,222,2.97518
1,360,222,2.9766
1,361,222,2.97802
1,362,222,2.97802
1,363,222,2.9766
1,364,222,2.97518
1,365,222,2.97376
1,366,222,2.97234
1,367,222,2.97093
1,368,223,2.96951
1,369,223,2.96668
1,370,223,2.96384
1,371,223,2.96101
1,372,223,2.95818
1,373,223,2.95394
1,374,224,2.95111
1,375,224,2.94829
1,376,224,2.94406
1,377,224,2.93982
1,378,225,2.93559
1,379,225,2.92996
1,380,225,2.92574
1,381,226,2.92152
1,382,226,2.9173
1,383,226,2.91308
1,384,227,2.91027
1,385,227,2.90746
1,386,227,2.90465
1,387,227,2.90185
1,388,227,2.89905
1,389,227,2.89625
1,390,227,2.89485
1,391,227,2.89345
1,392,228,2.89205
1,393,228,2.89065
1,394,228,2.88925
1,395,228,2.88785
1,396,228,2.88785
1,397,228,2.88785
1,398,228,2.88925
1,399,228,2.89206
1,400,228,2.89486
1,401,227,2.89766
1,402,227,2.90187
1,403,227,2.90608
1,404,226,2.90888
1,405,226,2.91168
1,406,226,2.91448
1,407,225,2.91588
1,408,225,2.91729
1,409,226,2.91869
1,410,226,2.91729
1,411,226,2.91588
1,412,226,2.91448
1,413,226,2.91167
1,414,226,2.90886
1,415,227,2.90746
1,416,227,2.90606
1,417,227,2.90465
1,418,227,2.90325
1,419,227,2.90185
1,420,227,2.90045
1,421,227,2.90045
1,422,227,2.90045
1,423,227,2.90045
1,424,227,2.90045
1,425,227,2.90045
1,426,227,2.90045
1,427,227,2.90045
1,428,227,2.90045
1,429,227,2.90045
1,430,227,2.90045
1,431,227,2.90045
1,432,227,2.90045
1,433,227,2.90045
1,434,227,2.90045
1,435,227,2.90045
1,436,227,2.90045
1,437,227,2.90045
1,438,227,2.90045
1,439,227,2.90045
1,440,227,2.90045
1,441,227,2.89905
1,442,227,2.89765
1,443,227,2.89625
1,444,227,2.89485
1,445,227,2.89345
1,446,228,2.89205
1,447,228,2.89065
1,448,228,2.88925
1,449,228,2.88925
1,450,228,2.88925
1,451,228,2.89066
1,452,228,2.89346
1,453,228,2.89626
1,454,227,2.90047
1,455,227,2.90468
1,456,226,2.90888
1,457,226,2.9145
1,458,226,2.92012
1,459,225,2.92574
1,460,225,2.93137
1,461,225,2.93701
1,462,224,2.94266
1,463,224,2.94831
1,464,224,2.95396
1,465,223,2.95962
1,466,223,2.96528
1,467,222,2.97095
1,468,222,2.97663
1,469,222,2.98231
1,470,221,2.98799
1,471,221,2.99225
1,472,221,2.99652
1,473,220,3.0008
1,474,220,3.00508
1,475,220,3.00935
1,476,220,3.01221
1,477,220,3.01506
1,478,219,3.01792
1,479,219,3.01935
1,480,219,3.02078
1,481,219,3.02221
1,482,219,3.02507
1,483,219,3.02794
1,484,219,3.02937
1,485,219,3.0308
1,486,219,3.03368
1,487,218,3.03655
1,488,218,3.04086
1,489,218,3.04518
1,490,218,3.05094
1,491,217,3.05669
1,492,217,3.0639
1,493,216,3.06968
1,494,216,3.07546
1,495,215,3.08123
1,496,215,3.08846
1,497,214,3.09426
1,498,214,3.10151
1,499,214,3.10732
1,500,214,3.11459
1,501,213,3.12041
1,502,213,3.12771
1,503,212,3.13355
1,504,212,3.14086
1,505,211,3.14965
1,506,211,3.15844
1,507,210,3.16578
1,508,210,3.1746
1,509,209,3.18195
1,510,208,3.19079
1,511,208,3.19817
1,512,208,3.20704
1,513,207,3.21594
1,514,207,3.22633
1,515,206,3.23525
1,516,206,3.2442
1,517,205,3.25466
1,518,204,3.26662
1,519,203,3.27863
1,520,203,3.29215
1,521,202,3.30572
1,522,201,3.32082
1,523,200,3.33597
1,524,199,3.35116
1,525,198,3.3664
1,526,197,3.3832
1,527,196,3.39849
1,528,195,3.41383
1,529,194,3.42922
1,530,193,3.44309
1,531,192,3.45544
1,532,192,3.46627
1,533,191,3.47556
1,534,190,3.48488
1,535,190,3.49266
1,536,190,3.4989
1,537,190,3.50358
1,538,190,3.50827
1,539,189,3.5114
1,540,189,3.51454
1,541,189,3.51767
1,542,189,3.52081
1,543,189,3.52395
1,544,189,3.52709
1,545,188,3.52866
1,546,188,3.53024
1,547,188,3.53181
1,548,188,3.53338
1,549,188,3.53653
1,550,188,3.53968
1,551,188,3.54126
1,552,188,3.54283
1,553,188,3.54441
1,554,187,3.54757
1,555,187,3.55073
1,556,187,3.55548
1,557,187,3.56023
1,558,187,3.56657
1,559,186,3.57291
1,560,186,3.57768
1,561,185,3.58404
1,562,185,3.5904
1,563,184,3.59837
1,564,184,3.60795
1,565,184,3.61595
1,566,183,3.62394
1,567,183,3.63197
1,568,182,3.63999
1,569,181,3.64804
1,570,181,3.65772
1,571,181,3.66904
1,572,180,3.67875
1,573,180,3.69011
1,574,179,3.7015
1,575,178,3.71129
1,576,177,3.72273
1,577,177,3.73416
1,578,176,3.74564
1,579,175,3.75712
1,580,175,3.76864
1,581,174,3.77853
1,582,174,3.78513
1,583,173,3.79007
1,584,173,3.78843
1,585,172,3.78188
1,586,172,3.76882
1,587,173,3.7541
1,588,174,3.74102
1,589,177,3.72957
1,590,179,3.71811
2,132,265,3.705
2,133,265,3.69023
2,134,264,3.67549
2,135,262,3.66241
2,136,262,3.65427
2,137,262,3.64775
2,138,263,3.64775
2,139,264,3.64775
2,140,264,3.64449
2,141,264,3.63794
2,142,265,3.62976
2,143,265,3.61996
2,144,265,3.6118
2,145,266,3.60367
2,146,266,3.59554
2,147,267,3.5858
2,148,268,3.57769
2,149,268,3.56958
2,150,269,3.56147
2,151,269,3.55338
2,152,270,3.5453
2,153,270,3.53884
2,154,270,3.534
2,155,270,3.52755
2,156,271,3.52273
2,157,271,3.5179
2,158,271,3.51309
2,159,271,3.50828
2,160,272,3.50347
2,161,272,3.49865
2,162,272,3.49545
2,163,273,3.49225
2,164,273,3.48904
2,165,273,3.48584
2,166,273,3.48264
2,167,273,3.47945
2,168,273,3.47625
2,169,273,3.47466
2,170,273,3.47306
2,171,274,3.47147
2,172,274,3.46987
2,173,274,3.46828
2,174,274,3.46668
2,175,274,3.46349
2,176,274,3.45872
2,177,274,3.45396
2,178,274,3.44762
2,179,274,3.44128
2,180,275,3.43337
2,181,276,3.42231
2,182,277,3.40504
2,183,278,3.38622
2,184,278,3.36585
2,185,279,3.34395
2,186,281,3.3221
2,187,285,3.30031
2,188,286,3.27705
2,189,287,3.25385
2,190,288,3.22913
2,191,289,3.20448
2,192,290,3.17995
2,193,292,3.16014
2,194,293,3.14038
2,195,294,3.12066
