laser_id,x_pixel,y_pixel,distance_cm
1,179,210,3.16865
1,180,210,3.16865
1,181,211,3.15251
1,182,211,3.15251
1,183,211,3.15251
1,184,211,3.15251
1,185,212,3.13642
1,186,212,3.13642
1,187,212,3.13642
1,188,212,3.13642
1,189,212,3.13642
1,190,212,3.13642
1,191,212,3.13642
1,192,213,3.12038
1,193,212,3.13642
1,194,213,3.12038
1,195,213,3.12038
1,196,220,3.00934
1,197,220,3.00934
1,198,220,3.00934
1,199,220,3.00934
1,200,220,3.00934
1,201,219,3.02507
1,202,219,3.02507
1,203,218,3.04084
1,204,218,3.04084
1,205,217,3.05666
1,206,217,3.05666
1,207,217,3.05666
1,208,217,3.05666
1,209,217,3.05666
1,210,217,3.05666
1,211,217,3.05666
1,212,217,3.05666
1,213,217,3.05666
1,214,215,3.08843
1,215,214,3.10438
1,216,214,3.10438
1,217,214,3.10438
1,218,214,3.10438
1,219,214,3.10438
1,220,214,3.10438
1,221,214,3.10438
1,222,214,3.10438
1,223,215,3.08843
1,224,215,3.08843
1,225,216,3.07252
1,226,216,3.07252
1,227,217,3.05666
1,228,217,3.05666
1,229,218,3.04084
1,230,218,3.04084
1,231,218,3.04084
1,232,219,3.02507
1,233,219,3.02507
1,234,219,3.02507
1,235,219,3.02507
1,236,220,3.00934
1,237,220,3.00934
1,238,220,3.00934
1,239,220,3.00934
1,240,220,3.00934
1,241,221,2.99366
1,242,221,2.99366
1,243,222,2.97802
1,244,223,2.96242
1,245,223,2.96242
1,246,224,2.94686
1,247,226,2.91588
1,248,226,2.91588
1,249,227,2.90045
1,250,228,2.88506
1,251,229,2.86971
1,252,229,2.86971
1,253,230,2.8544
1,254,230,2.8544
1,255,231,2.83913
1,256,231,2.83913
1,257,232,2.82391
1,258,233,2.80872
1,259,234,2.79357
1,260,234,2.79357
1,261,235,2.77846
1,262,235,2.77846
1,263,236,2.76339
1,264,236,2.76339
1,265,236,2.76339
1,266,236,2.76339
1,267,237,2.74836
1,268,237,2.74836
1,269,238,2.73336
1,270,238,2.73336
1,271,239,2.71841
1,272,239,2.71841
1,273,239,2.71841
1,274,239,2.71841
1,275,240,2.70349
1,276,240,2.70349
1,277,240,2.70349
1,278,240,2.70349
1,279,240,2.70349
1,280,240,2.70349
1,281,240,2.70349
1,282,240,2.70349
1,283,240,2.70349
1,284,240,2.70349
1,285,240,2.70349
1,286,240,2.70349
1,287,240,2.70349
1,288,241,2.68861
1,289,241,2.68861
1,290,241,2.68861
1,291,241,2.68861
1,292,242,2.67376
1,293,242,2.67376
1,294,242,2.67376
1,295,243,2.65895
1,296,243,2.65895
1,297,244,2.64418
1,298,244,2.64418
1,299,245,2.62945
1,300,246,2.61475
1,301,246,2.61475
1,302,246,2.61475
1,303,246,2.61475
1,304,246,2.61475
1,305,246,2.61475
1,306,246,2.61475
1,307,246,2.61475
1,308,246,2.61475
1,309,247,2.60008
1,310,247,2.60008
1,311,247,2.60008
1,312,247,2.60008
1,313,247,2.60008
1,314,247,2.60008
1,315,247,2.60008
1,316,248,2.58546
1,317,248,2.58546
1,318,247,2.60008
1,319,247,2.60008
1,320,247,2.60008
1,321,247,2.60008
1,322,247,2.60008
1,323,247,2.60008
1,324,246,2.61475
