laser_id,x_pixel,y_pixel,distance_cm
1,107,163,3.99508
1,108,164,3.97435
1,109,164,3.95546
1,110,165,3.94006
1,111,166,3.92473
1,112,167,3.90773
1,113,169,3.89246
1,114,170,3.87891
1,115,170,3.8637
1,116,171,3.8502
1,117,172,3.83676
1,118,172,3.82502
1,119,172,3.81501
1,120,173,3.80669
1,121,173,3.79837
1,122,174,3.79008
1,123,174,3.78346
1,124,175,3.7752
1,125,175,3.76531
1,126,175,3.75708
1,127,176,3.74722
1,128,176,3.7374
1,129,177,3.72758
1,130,178,3.71941
1,131,178,3.71124
1,132,179,3.70146
1,133,180,3.69332
1,134,180,3.68357
1,135,180,3.67385
1,136,180,3.66577
1,137,181,3.65609
1,138,181,3.64644
1,139,182,3.63683
1,140,183,3.62722
1,141,183,3.61602
1,142,184,3.60483
1,143,185,3.59525
1,144,186,3.58567
1,145,186,3.57613
1,146,187,3.56818
1,147,187,3.56024
1,148,187,3.5539
1,149,187,3.54915
1,150,188,3.54599
1,151,188,3.54283
1,152,188,3.53968
1,153,188,3.53653
1,154,188,3.53338
1,155,188,3.53024
1,156,188,3.52866
1,157,189,3.52709
1,158,189,3.52552
1,159,189,3.52238
1,160,189,3.51924
1,161,189,3.5161
1,162,189,3.51296
1,163,189,3.5114
1,164,190,3.50983
1,165,190,3.50826
1,166,190,3.5067
1,167,190,3.50357
1,168,190,3.50044
1,169,190,3.49731
1,170,190,3.49575
1,171,190,3.49419
1,172,191,3.49263
1,173,191,3.49107
1,174,191,3.4895
1,175,191,3.48794
1,176,191,3.48482
1,177,191,3.48171
1,178,191,3.4786
1,179,191,3.47549
1,180,191,3.47238
1,181,192,3.46928
1,182,192,3.46617
1,183,193,3.46461
1,184,193,3.46306
1,185,193,3.45995
1,186,193,3.45684
1,187,193,3.45529
1,188,192,3.45219
1,189,192,3.4491
1,190,193,3.44602
1,191,193,3.44293
1,192,193,3.43984
1,193,194,3.43675
1,194,195,3.43212
1,195,195,3.42748
1,196,195,3.42439
1,197,195,3.4213
1,198,195,3.41821
1,199,195,3.41667
1,200,195,3.41514
1,201,195,3.4136
1,202,195,3.41206
1,203,195,3.41053
1,204,195,3.41053
1,205,196,3.41053
1,206,196,3.40899
1,207,196,3.40899
1,208,196,3.40899
1,209,195,3.40899
1,210,195,3.40899
1,211,196,3.40899
1,212,195,3.40899
1,213,195,3.40899
1,214,195,3.40899
1,215,195,3.40592
1,216,196,3.40286
1,217,196,3.40133
1,218,196,3.39826
1,219,196,3.39519
1,220,197,3.39212
1,221,197,3.38906
1,222,197,3.38752
1,223,197,3.38447
1,224,197,3.38141
1,225,197,3.37835
1,226,197,3.3753
1,227,197,3.37225
1,228,198,3.36921
1,229,198,3.36464
1,230,198,3.35856
1,231,199,3.35098
1,232,199,3.34189
1,233,199,3.33281
1,234,200,3.32525
1,235,201,3.31768
1,236,202,3.31012
1,237,203,3.30559
1,238,203,3.30256
1,239,203,3.29953
1,240,203,3.29802
1,241,203,3.29651
1,242,202,3.29802
1,243,201,3.30103
1,244,201,3.30404
1,245,201,3.30554
1,246,202,3.30704
1,247,201,3.30704
1,248,201,3.30404
1,249,201,3.29804
1,250,202,3.29204
1,251,202,3.28306
1,252,203,3.27411
1,253,204,3.26218
1,254,205,3.25025
1,255,205,3.23685
1,256,207,3.22495
1,257,208,3.21159
1,258,209,3.19973
1,259,209,3.18937
1,260,210,3.17904
1,261,210,3.16871
1,262,211,3.16135
1,263,211,3.15547
1,264,211,3.15107
1,265,212,3.14521
1,266,212,3.14082
1,267,212,3.13643
1,268,212,3.13351
1,269,212,3.12914
1,270,213,3.12476
1,271,213,3.12185
1,272,213,3.11893
1,273,213,3.11602
1,274,214,3.11311
1,275,214,3.1102
1,276,214,3.10874
1,277,214,3.10874
1,278,214,3.10874
1,279,214,3.10874
1,280,214,3.1102
1,281,214,3.11165
1,282,213,3.1131
1,283,213,3.11456
1,284,213,3.11747
1,285,213,3.12038
1,286,213,3.1233
1,287,213,3.12621
1,288,213,3.12767
1,289,212,3.12913
1,290,212,3.12913
1,291,212,3.12913
1,292,212,3.12767
1,293,212,3.12622
1,294,212,3.12476
1,295,213,3.12185
1,296,213,3.11749
1,297,214,3.11458
1,298,214,3.11021
1,299,214,3.10585
1,300,214,3.10149
1,301,215,3.10003
1,302,214,3.09858
1,303,215,3.09713
1,304,215,3.09568
1,305,215,3.09568
1,306,214,3.09423
1,307,214,3.09423
1,308,215,3.09423
1,309,215,3.09568
1,310,214,3.09568
1,311,215,3.09568
1,312,215,3.09423
1,313,214,3.09278
1,314,214,3.09278
1,315,215,3.09423
1,316,215,3.09278
1,317,215,3.09423
1,318,215,3.09568
1,319,215,3.09568
1,320,214,3.09568
1,321,215,3.09713
1,322,214,3.09858
1,323,214,3.10003
1,324,214,3.10003
1,325,214,3.10003
1,326,214,3.09858
1,327,214,3.09858
1,328,214,3.09713
1,329,215,3.09568
1,330,215,3.09423
1,331,215,3.09278
1,332,215,3.09133
1,333,215,3.08988
1,334,215,3.08843
1,335,215,3.08843
1,336,215,3.08843
1,337,215,3.08698
1,338,215,3.08553
1,339,215,3.08409
1,340,215,3.08264
1,341,215,3.0812
1,342,216,3.0812
1,343,216,3.0812
1,344,216,3.0812
1,345,216,3.0812
1,346,216,3.0812
1,347,215,3.08265
1,348,215,3.08554
1,349,215,3.08844
1,350,215,3.09279
1,351,215,3.09714
1,352,214,3.10295
1,353,214,3.10585
1,354,214,3.1073
1,355,213,3.10875
1,356,213,3.1102
1,357,212,3.1102
1,358,213,3.10875
1,359,214,3.1073
1,360,214,3.10585
1,361,214,3.10295
1,362,215,3.10004
1,363,215,3.09568
1,364,215,3.09278
1,365,215,3.09133
1,366,215,3.08988
1,367,215,3.08843
1,368,215,3.08843
1,369,215,3.08843
1,370,215,3.08843
1,371,215,3.08843
1,372,215,3.08843
1,373,215,3.08843
1,374,215,3.09133
1,375,215,3.09424
