laser_id,x_pixel,y_pixel,distance_cm
1,37,180,3.67702
1,38,180,3.67702
1,39,179,3.69486
1,40,179,3.69486
1,41,179,3.69486
1,42,179,3.69486
1,43,179,3.69486
1,44,180,3.67702
1,45,180,3.67702
1,46,181,3.65924
1,47,181,3.65924
1,48,182,3.64153
1,49,182,3.64153
1,50,182,3.64153
1,51,183,3.62388
1,52,184,3.60628
1,53,184,3.60628
1,54,185,3.58875
1,55,186,3.57128
1,56,186,3.57128
1,57,187,3.55387
1,58,187,3.55387
1,59,188,3.53652
1,60,189,3.51923
1,61,190,3.502
1,62,191,3.48482
1,63,191,3.48482
1,64,192,3.4677
1,65,192,3.4677
1,66,192,3.4677
1,67,192,3.4677
1,68,192,3.4677
1,69,193,3.45064
1,70,193,3.45064
1,71,193,3.45064
1,72,194,3.43363
1,73,194,3.43363
1,74,195,3.41667
1,75,195,3.41667
1,76,195,3.41667
1,77,196,3.39978
1,78,197,3.38293
1,79,197,3.38293
1,80,197,3.38293
1,81,198,3.36614
1,82,198,3.36614
1,83,198,3.36614
1,84,198,3.36614
1,85,199,3.3494
1,86,200,3.33272
1,87,200,3.33272
1,88,201,3.31608
1,89,201,3.31608
1,90,202,3.2995
1,91,202,3.2995
1,92,203,3.28297
1,93,203,3.28297
1,94,203,3.28297
1,95,204,3.26649
1,96,204,3.26649
1,97,204,3.26649
1,98,204,3.26649
1,99,204,3.26649
1,100,205,3.25006
1,101,205,3.25006
1,102,205,3.25006
1,103,205,3.25006
1,104,206,3.23368
1,105,207,3.21735
1,106,207,3.21735
1,107,208,3.20107
1,108,208,3.20107
1,109,208,3.20107
1,110,208,3.20107
1,111,209,3.18483
1,112,209,3.18483
1,113,210,3.16865
1,114,210,3.16865
1,115,210,3.16865
1,116,210,3.16865
1,117,209,3.18483
1,118,209,3.18483
1,119,209,3.18483
1,120,209,3.18483
1,121,209,3.18483
1,122,209,3.18483
1,123,209,3.18483
1,124,209,3.18483
1,125,209,3.18483
1,126,209,3.18483
1,127,209,3.18483
1,128,209,3.18483
1,129,209,3.18483
1,130,209,3.18483
1,131,209,3.18483
1,132,209,3.18483
1,133,210,3.16865
1,134,211,3.15251
1,135,211,3.15251
1,136,211,3.15251
1,137,212,3.13642
1,138,212,3.13642
1,139,212,3.13642
1,140,213,3.12038
1,141,213,3.12038
1,142,213,3.12038
1,143,213,3.12038
1,144,213,3.12038
1,145,213,3.12038
1,146,213,3.12038
1,147,213,3.12038
1,148,214,3.10438
1,149,214,3.10438
1,150,215,3.08843
1,151,215,3.08843
1,152,216,3.07252
1,153,217,3.05666
1,154,218,3.04084
1,155,219,3.02507
1,156,220,3.00934
1,157,222,2.97802
1,158,222,2.97802
1,159,223,2.96242
1,160,223,2.96242
1,161,223,2.96242
1,162,224,2.94686
1,163,224,2.94686
1,164,225,2.93135
1,165,225,2.93135
1,166,225,2.93135
1,167,233,2.80872
1,168,234,2.79357
1,169,234,2.79357
1,170,235,2.77846
1,171,235,2.77846
1,172,235,2.77846
1,173,237,2.74836
1,174,237,2.74836
1,175,237,2.74836
1,176,237,2.74836
1,177,237,2.74836
1,178,237,2.74836
1,179,237,2.74836
1,180,237,2.74836
1,181,238,2.73336
1,182,238,2.73336
1,183,238,2.73336
1,184,238,2.73336
1,185,239,2.71841
1,186,239,2.71841
1,187,239,2.71841
1,188,239,2.71841
1,189,239,2.71841
1,190,240,2.70349
1,191,239,2.71841
1,192,240,2.70349
1,193,240,2.70349
1,194,240,2.70349
1,195,241,2.68861
1,196,241,2.68861
1,197,241,2.68861
1,198,241,2.68861
1,199,241,2.68861
1,200,241,2.68861
1,201,241,2.68861
1,202,241,2.68861
1,203,241,2.68861
1,204,241,2.68861
1,205,242,2.67376
1,206,242,2.67376
1,207,242,2.67376
1,208,242,2.67376
1,209,242,2.67376
1,210,242,2.67376
1,211,242,2.67376
1,212,242,2.67376
1,213,243,2.65895
1,214,243,2.65895
1,215,243,2.65895
1,216,243,2.65895
1,217,243,2.65895
1,218,243,2.65895
1,219,244,2.64418
1,220,243,2.65895
1,221,243,2.65895
1,222,244,2.64418
1,223,244,2.64418
1,224,244,2.64418
1,225,244,2.64418
1,226,244,2.64418
1,227,244,2.64418
1,228,244,2.64418
1,229,245,2.62945
1,230,245,2.62945
1,231,245,2.62945
1,232,245,2.62945
1,233,245,2.62945
1,234,246,2.61475
1,235,246,2.61475
1,236,245,2.62945
1,237,246,2.61475
1,238,246,2.61475
1,239,246,2.61475
1,240,246,2.61475
1,241,246,2.61475
1,242,247,2.60008
1,243,247,2.60008
1,244,247,2.60008
1,245,246,2.61475
1,246,246,2.61475
1,247,247,2.60008
1,248,247,2.60008
1,249,247,2.60008
1,250,247,2.60008
1,251,247,2.60008
1,252,247,2.60008
1,253,248,2.58546
1,254,248,2.58546
1,255,248,2.58546
1,256,249,2.57086
1,257,248,2.58546
1,258,249,2.57086
1,259,249,2.57086
1,260,249,2.57086
1,261,249,2.57086
1,262,249,2.57086
1,263,249,2.57086
1,264,249,2.57086
1,265,249,2.57086
1,266,249,2.57086
1,267,249,2.57086
1,268,249,2.57086
1,269,249,2.57086
1,270,249,2.57086
1,271,249,2.57086
1,272,249,2.57086
1,273,249,2.57086
1,274,249,2.57086
1,275,249,2.57086
1,276,249,2.57086
1,277,249,2.57086
1,278,249,2.57086
1,279,250,2.5563
1,280,250,2.5563
1,281,250,2.5563
1,282,250,2.5563
1,283,250,2.5563
1,284,250,2.5563
1,285,250,2.5563
1,286,250,2.5563
1,287,250,2.5563
1,288,250,2.5563
1,289,250,2.5563
1,290,250,2.5563
1,291,250,2.5563
1,292,249,2.57086
1,293,250,2.5563
1,294,250,2.5563
1,295,250,2.5563
1,296,250,2.5563
1,297,250,2.5563
1,298,250,2.5563
1,299,251,2.54178
1,300,250,2.5563
1,301,250,2.5563
1,302,250,2.5563
1,303,249,2.57086
1,304,249,2.57086
1,305,249,2.57086
1,306,248,2.58546
1,307,247,2.60008
1,308,247,2.60008
1,309,247,2.60008
1,310,247,2.60008
1,311,246,2.61475
1,312,246,2.61475
1,313,245,2.62945
1,314,245,2.62945
1,315,244,2.64418
1,316,243,2.65895
1,317,242,2.67376
1,318,242,2.67376
1,319,241,2.68861
1,320,241,2.68861
1,321,241,2.68861
1,322,240,2.70349
1,323,240,2.70349
1,324,239,2.71841
1,325,239,2.71841
1,326,238,2.73336
1,327,238,2.73336
1,328,237,2.74836
1,329,236,2.76339
1,330,236,2.76339
1,331,236,2.76339
1,332,236,2.76339
1,333,236,2.76339
1,334,236,2.76339
1,335,235,2.77846
1,336,235,2.77846
1,337,235,2.77846
1,338,235,2.77846
1,339,236,2.76339
1,340,236,2.76339
1,341,236,2.76339
1,342,236,2.76339
1,343,236,2.76339
1,344,236,2.76339
1,345,236,2.76339
1,346,236,2.76339
1,347,236,2.76339
1,348,236,2.76339
1,349,236,2.76339
1,350,236,2.76339
1,351,236,2.76339
1,352,236,2.76339
1,353,236,2.76339
1,354,236,2.76339
1,355,236,2.76339
1,356,243,2.65895
1,357,243,2.65895
1,358,243,2.65895
1,359,243,2.65895
1,360,244,2.64418
1,361,244,2.64418
1,362,244,2.64418
1,363,244,2.64418
1,364,244,2.64418
1,365,244,2.64418
1,366,245,2.62945
1,367,245,2.62945
1,368,245,2.62945
1,369,245,2.62945
1,370,245,2.62945
1,371,245,2.62945
1,372,245,2.62945
1,373,245,2.62945
1,374,245,2.62945
1,375,245,2.62945
1,376,245,2.62945
1,377,239,2.71841
1,378,239,2.71841
1,379,239,2.71841
1,380,239,2.71841
1,381,238,2.73336
1,382,238,2.73336
1,383,238,2.73336
1,384,238,2.73336
1,385,238,2.73336
1,386,238,2.73336
1,387,237,2.74836
1,388,237,2.74836
1,389,237,2.74836
1,390,237,2.74836
1,391,237,2.74836
1,392,237,2.74836
1,393,237,2.74836
1,394,237,2.74836
1,395,237,2.74836
1,396,237,2.74836
1,397,237,2.74836
1,398,237,2.74836
1,399,237,2.74836
1,400,237,2.74836
1,401,237,2.74836
1,402,237,2.74836
1,403,237,2.74836
1,404,237,2.74836
1,405,237,2.74836
1,406,237,2.74836
1,407,236,2.76339
1,408,236,2.76339
1,409,236,2.76339
1,410,236,2.76339
1,411,236,2.76339
1,412,236,2.76339
1,413,236,2.76339
1,414,235,2.77846
1,415,235,2.77846
1,416,235,2.77846
1,417,234,2.79357
1,418,235,2.77846
1,419,234,2.79357
1,420,234,2.79357
1,421,234,2.79357
1,422,234,2.79357
1,423,233,2.80872
1,424,233,2.80872
1,425,233,2.80872
1,426,233,2.80872
1,427,233,2.80872
1,428,233,2.80872
1,429,233,2.80872
1,430,233,2.80872
1,431,233,2.80872
1,432,233,2.80872
1,433,233,2.80872
1,434,233,2.80872
1,435,233,2.80872
1,436,233,2.80872
1,437,231,2.83913
1,438,231,2.83913
1,439,230,2.8544
1,440,230,2.8544
1,441,230,2.8544
1,442,229,2.86971
1,443,229,2.86971
1,444,229,2.86971
1,445,228,2.88506
1,446,228,2.88506
1,447,227,2.90045
1,448,227,2.90045
1,449,226,2.91588
1,450,225,2.93135
1,451,225,2.93135
1,452,224,2.94686
1,453,223,2.96242
1,454,223,2.96242
1,455,222,2.97802
1,456,222,2.97802
1,457,221,2.99366
1,458,221,2.99366
1,459,220,3.00934
1,460,220,3.00934
1,461,220,3.00934
1,462,219,3.02507
1,463,219,3.02507
1,464,218,3.04084
1,465,218,3.04084
1,466,217,3.05666
1,467,216,3.07252
1,468,216,3.07252
1,469,215,3.08843
1,470,214,3.10438
1,471,213,3.12038
1,472,212,3.13642
1,473,211,3.15251
1,474,210,3.16865
1,475,209,3.18483
1,476,208,3.20107
1,477,207,3.21735
1,478,206,3.23368
1,479,205,3.25006
1,480,204,3.26649
1,481,203,3.28297
1,482,202,3.2995
1,483,201,3.31608
1,484,201,3.31608
1,485,200,3.33272
1,486,199,3.3494
1,487,199,3.3494
1,488,199,3.3494
1,489,198,3.36614
1,490,198,3.36614
1,491,197,3.38293
1,492,197,3.38293
1,493,196,3.39978
1,494,196,3.39978
1,495,195,3.41667
1,496,195,3.41667
1,497,194,3.43363
1,498,194,3.43363
1,499,193,3.45064
1,500,193,3.45064
1,501,192,3.4677
