laser_id,x_pixel,y_pixel,distance_cm
1,44,198,3.36614
1,45,198,3.36614
1,46,198,3.36614
1,47,197,3.38293
1,48,197,3.38293
1,49,197,3.38293
1,50,197,3.38293
1,51,197,3.38293
1,52,197,3.38293
1,53,198,3.36614
1,54,198,3.36614
1,55,198,3.36614
1,56,199,3.3494
1,57,199,3.3494
1,58,199,3.3494
1,59,199,3.3494
1,60,200,3.33272
1,61,200,3.33272
1,62,200,3.33272
1,63,200,3.33272
1,64,201,3.31608
1,65,202,3.2995
1,66,202,3.2995
1,67,203,3.28297
1,68,204,3.26649
1,69,204,3.26649
1,70,205,3.25006
1,71,205,3.25006
1,72,206,3.23368
1,73,207,3.21735
1,74,207,3.21735
1,75,208,3.20107
1,76,208,3.20107
1,77,208,3.20107
1,78,208,3.20107
1,79,208,3.20107
1,80,209,3.18483
1,81,209,3.18483
1,82,209,3.18483
1,83,209,3.18483
1,84,210,3.16865
1,85,210,3.16865
1,86,210,3.16865
1,87,210,3.16865
1,88,211,3.15251
1,89,211,3.15251
1,90,212,3.13642
1,91,212,3.13642
1,92,213,3.12038
1,93,213,3.12038
1,94,213,3.12038
1,95,213,3.12038
1,96,214,3.10438
1,97,214,3.10438
1,98,214,3.10438
1,99,214,3.10438
1,100,215,3.08843
1,101,215,3.08843
1,102,215,3.08843
1,103,215,3.08843
1,104,216,3.07252
1,105,217,3.05666
1,106,217,3.05666
1,107,217,3.05666
1,108,217,3.05666
1,109,218,3.04084
1,110,219,3.02507
1,111,219,3.02507
1,112,219,3.02507
1,113,219,3.02507
1,114,219,3.02507
1,115,219,3.02507
1,116,220,3.00934
1,117,220,3.00934
1,118,220,3.00934
1,119,220,3.00934
1,120,220,3.00934
1,121,220,3.00934
1,122,221,2.99366
1,123,221,2.99366
1,124,221,2.99366
1,125,222,2.97802
1,126,222,2.97802
1,127,222,2.97802
1,128,223,2.96242
1,129,223,2.96242
1,130,223,2.96242
1,131,223,2.96242
1,132,224,2.94686
1,133,224,2.94686
1,134,224,2.94686
1,135,224,2.94686
1,136,224,2.94686
1,137,224,2.94686
1,138,224,2.94686
1,139,225,2.93135
1,140,224,2.94686
1,141,224,2.94686
1,142,224,2.94686
1,143,224,2.94686
1,144,224,2.94686
1,145,223,2.96242
1,146,223,2.96242
1,147,223,2.96242
1,148,223,2.96242
1,149,223,2.96242
1,150,223,2.96242
1,151,223,2.96242
1,152,223,2.96242
1,153,223,2.96242
1,154,223,2.96242
1,155,224,2.94686
1,156,224,2.94686
1,157,224,2.94686
1,158,225,2.93135
1,159,225,2.93135
1,160,224,2.94686
1,161,225,2.93135
1,162,224,2.94686
1,163,224,2.94686
1,164,224,2.94686
1,165,224,2.94686
1,166,224,2.94686
1,167,224,2.94686
1,168,225,2.93135
1,169,225,2.93135
1,170,225,2.93135
1,171,225,2.93135
1,172,225,2.93135
1,173,225,2.93135
1,174,226,2.91588
1,175,226,2.91588
1,176,226,2.91588
1,177,227,2.90045
1,178,227,2.90045
1,179,228,2.88506
1,180,229,2.86971
1,181,229,2.86971
1,182,230,2.8544
1,183,230,2.8544
1,184,231,2.83913
1,185,231,2.83913
1,186,232,2.82391
1,187,233,2.80872
1,188,234,2.79357
1,189,234,2.79357
1,190,235,2.77846
1,191,236,2.76339
1,192,237,2.74836
1,193,237,2.74836
1,194,237,2.74836
1,195,237,2.74836
1,196,237,2.74836
1,197,237,2.74836
1,198,237,2.74836
1,199,244,2.64418
1,200,245,2.62945
1,201,245,2.62945
1,202,245,2.62945
1,203,245,2.62945
1,204,246,2.61475
1,205,246,2.61475
1,206,246,2.61475
1,207,247,2.60008
1,208,247,2.60008
1,209,247,2.60008
1,210,247,2.60008
1,211,247,2.60008
1,212,247,2.60008
1,213,247,2.60008
1,214,247,2.60008
1,215,247,2.60008
1,216,247,2.60008
1,217,247,2.60008
1,218,247,2.60008
1,219,248,2.58546
1,220,248,2.58546
1,221,248,2.58546
1,222,248,2.58546
1,223,249,2.57086
1,224,249,2.57086
1,225,249,2.57086
1,226,249,2.57086
1,227,250,2.5563
1,228,250,2.5563
1,229,250,2.5563
1,230,250,2.5563
1,231,250,2.5563
1,232,250,2.5563
1,233,250,2.5563
1,234,250,2.5563
1,235,251,2.54178
1,236,251,2.54178
1,237,250,2.5563
1,238,250,2.5563
1,239,251,2.54178
1,240,250,2.5563
1,241,251,2.54178
1,242,250,2.5563
1,243,250,2.5563
1,244,250,2.5563
1,245,250,2.5563
1,246,250,2.5563
1,247,250,2.5563
1,248,250,2.5563
1,249,251,2.54178
1,250,251,2.54178
1,251,251,2.54178
1,252,252,2.52729
1,253,252,2.52729
1,254,252,2.52729
1,255,252,2.52729
1,256,252,2.52729
1,257,252,2.52729
1,258,252,2.52729
1,259,252,2.52729
1,260,252,2.52729
1,261,252,2.52729
1,262,252,2.52729
1,263,252,2.52729
1,264,252,2.52729
1,265,252,2.52729
1,266,252,2.52729
1,267,252,2.52729
1,268,252,2.52729
1,269,252,2.52729
1,270,252,2.52729
1,271,252,2.52729
1,272,252,2.52729
1,273,252,2.52729
1,274,252,2.52729
1,275,252,2.52729
1,276,252,2.52729
1,277,252,2.52729
1,278,252,2.52729
1,279,252,2.52729
1,280,252,2.52729
1,281,252,2.52729
1,282,252,2.52729
1,283,252,2.52729
1,284,252,2.52729
1,285,252,2.52729
1,286,252,2.52729
1,287,253,2.51283
1,288,253,2.51283
1,289,253,2.51283
1,290,253,2.51283
1,291,253,2.51283
1,292,253,2.51283
1,293,254,2.49841
1,294,254,2.49841
1,295,253,2.51283
1,296,254,2.49841
1,297,253,2.51283
1,298,254,2.49841
1,299,254,2.49841
1,300,254,2.49841
1,301,254,2.49841
1,302,254,2.49841
1,303,254,2.49841
1,304,254,2.49841
1,305,254,2.49841
1,306,253,2.51283
1,307,253,2.51283
1,308,254,2.49841
1,309,254,2.49841
1,310,254,2.49841
1,311,254,2.49841
1,312,254,2.49841
1,313,253,2.51283
1,314,253,2.51283
1,315,253,2.51283
1,316,253,2.51283
1,317,253,2.51283
1,318,253,2.51283
1,319,253,2.51283
1,320,253,2.51283
1,321,253,2.51283
1,322,253,2.51283
1,323,253,2.51283
1,324,253,2.51283
1,325,253,2.51283
1,326,253,2.51283
1,327,253,2.51283
1,328,253,2.51283
1,329,253,2.51283
1,330,253,2.51283
1,331,253,2.51283
1,332,254,2.49841
1,333,254,2.49841
1,334,254,2.49841
1,335,254,2.49841
1,336,254,2.49841
1,337,254,2.49841
1,338,254,2.49841
1,339,253,2.51283
1,340,253,2.51283
1,341,252,2.52729
1,342,251,2.54178
1,343,251,2.54178
1,344,250,2.5563
1,345,249,2.57086
1,346,249,2.57086
1,347,248,2.58546
1,348,247,2.60008
1,349,246,2.61475
1,350,245,2.62945
1,351,245,2.62945
1,352,244,2.64418
1,353,243,2.65895
1,354,243,2.65895
1,355,242,2.67376
1,356,242,2.67376
1,357,241,2.68861
