laser_id,x_pixel,y_pixel,distance_cm,baseline_distance,seam_signal
1,78,271,55.6048,51.6105,3.9944
1,79,271,55.5421,51.5988,3.9432
1,80,271,55.4950,51.5950,3.9000
1,81,272,55.4376,51.5950,3.8427
1,82,272,55.3917,51.5950,3.7968
1,83,273,55.3373,51.5950,3.7423
1,84,274,55.2520,51.5950,3.6571
1,85,274,55.1667,51.5950,3.5718
1,86,275,55.0647,51.5950,3.4697
1,87,275,54.9798,51.5950,3.3849
1,88,276,54.8949,51.5950,3.3000
1,89,276,54.8272,51.5950,3.2323
1,90,276,54.7598,51.5950,3.1649
1,91,277,54.6924,51.5834,3.1091
1,92,277,54.6254,51.5641,3.0613
1,93,277,54.5417,51.5333,3.0085
1,94,277,54.4585,51.4872,2.9713
1,95,278,54.3753,51.4297,2.9455
1,96,278,54.2756,51.3572,2.9185
1,97,279,54.1765,51.2696,2.9069
1,98,280,54.0773,51.1671,2.9103
1,99,281,53.9782,51.0423,2.9359
1,100,281,53.8627,50.9027,2.9600
1,101,282,53.7640,50.7522,3.0118
1,102,283,53.6492,50.5944,3.0548
1,103,283,53.5348,50.4256,3.1092
1,104,283,53.4371,50.2496,3.1874
1,105,284,53.3558,50.0739,3.2819
1,106,284,53.2745,49.9059,3.3686
1,107,285,53.1936,49.7386,3.4550
1,108,286,53.1131,49.5865,3.5265
1,109,286,53.0326,49.4424,3.5902
1,110,286,52.9520,49.2986,3.6534
1,111,286,52.8719,49.1775,3.6944
1,112,287,52.7917,49.0713,3.7204
1,113,288,52.7277,48.9765,3.7513
1,114,288,52.6799,48.8893,3.7906
1,115,288,52.6162,48.8242,3.7920
1,116,289,52.5368,48.7664,3.7704
1,117,289,52.4417,48.7123,3.7294
1,118,289,52.3470,48.6584,3.6886
1,119,289,52.2683,48.6154,3.6530
1,120,290,52.1896,48.5652,3.6244
1,121,291,52.1109,48.5151,3.5958
1,122,292,52.0637,48.4722,3.5914
1,123,293,52.0165,48.4188,3.5977
1,124,293,51.9693,48.3725,3.5968
1,125,293,51.9220,48.3298,3.5923
1,126,293,51.8906,48.2871,3.6036
1,127,292,51.8594,48.2338,3.6255
1,128,292,51.8438,48.1877,3.6561
1,129,292,51.8282,48.1417,3.6866
1,130,292,51.8127,48.0886,3.7241
1,131,292,51.7972,48.0356,3.7616
1,132,293,51.7816,47.9896,3.7920
1,133,293,51.7505,47.9473,3.8032
1,134,294,51.7194,47.9049,3.8145
1,135,294,51.6883,47.8628,3.8255
1,136,294,51.6571,47.8206,3.8366
1,137,294,51.6260,47.7819,3.8441
1,138,294,51.6105,47.7503,3.8601
1,139,294,51.5950,47.7188,3.8762
1,140,294,51.5950,47.6802,3.9147
1,141,294,51.5950,47.6383,3.9567
1,142,294,51.5950,47.5964,3.9985
1,143,294,51.5950,47.5546,4.0404
1,144,294,51.5950,47.5197,4.0752
1,145,294,51.5950,47.4884,4.1065
1,146,294,51.5950,47.4571,4.1379
1,147,294,51.5950,47.4258,4.1692
1,148,294,51.5795,47.3944,4.1851
1,149,294,51.5486,47.3666,4.1820
1,150,294,51.4872,47.3458,4.1415
1,151,294,51.4106,47.3249,4.0857
1,152,294,51.3038,47.3041,3.9997
1,153,295,51.1671,47.2798,3.8873
1,154,296,51.0007,47.2486,3.7521
1,155,298,50.8048,47.2278,3.5770
1,156,299,50.5944,47.2140,3.3804
1,157,301,50.3694,47.2002,3.1692
1,158,303,50.1299,47.1795,2.9504
1,159,305,49.9059,47.1519,2.7539
1,160,307,49.6828,47.1244,2.5584
1,161,308,49.4903,47.1104,2.3799
1,162,309,49.2986,47.1104,2.1882
1,163,310,49.1371,47.0967,2.0404
1,164,310,49.0055,47.0967,1.9088
1,165,311,48.8893,47.0967,1.7926
1,166,311,48.8025,47.0967,1.7058
1,167,312,48.7303,47.0967,1.6336
1,168,312,48.6584,47.0967,1.5617
1,169,312,48.6010,47.0967,1.5043
1,170,313,48.5294,47.0967,1.4327
1,171,313,48.4722,47.0967,1.3756
1,172,313,48.4009,47.0967,1.3043
1,173,314,48.3440,47.0967,1.2473
1,174,314,48.2871,47.0967,1.1904
1,175,315,48.2161,47.0967,1.1194
1,176,315,48.1594,47.0967,1.0627
1,177,316,48.0886,47.0967,0.9919
1,178,316,48.0179,47.0967,0.9212
1,179,316,47.9614,47.0967,0.8647
1,180,317,47.9049,47.0967,0.8083
1,181,317,47.8487,47.0967,0.7520
1,182,318,47.7924,47.0967,0.6958
1,183,318,47.7503,47.0967,0.6537
1,184,318,47.7082,47.0967,0.6116
1,185,318,47.6522,47.0967,0.5555
1,186,319,47.5964,47.0967,0.4997
1,187,319,47.5406,47.0967,0.4439
1,188,319,47.4988,47.0967,0.4022
1,189,319,47.4571,47.0967,0.3604
1,190,320,47.4153,47.0967,0.3186
1,191,321,47.3735,47.0967,0.2769
1,192,321,47.3458,47.0967,0.2491
1,193,321,47.3180,47.0967,0.2213
1,194,321,47.2902,47.0967,0.1935
1,195,321,47.2486,47.0967,0.1519
1,196,321,47.2209,47.0967,0.1242
1,197,321,47.2071,47.0967,0.1104
1,198,321,47.1795,47.0967,0.0828
1,199,321,47.1519,47.0967,0.0553
1,200,322,47.1244,47.0831,0.0413
1,201,322,47.0831,47.0829,0.0002
1,202,322,47.0418,47.0829,-0.0411
1,203,323,47.0005,47.0829,-0.0824
1,204,323,46.9592,47.0700,-0.1108
1,205,323,46.9180,47.0692,-0.1512
1,206,324,46.8905,47.0554,-0.1649
1,207,324,46.8630,47.0418,-0.1788
1,208,324,46.8356,47.0279,-0.1924
1,209,324,46.8219,47.0012,-0.1794
1,210,324,46.8082,47.0005,-0.1924
1,211,324,46.7944,46.9867,-0.1922
1,212,324,46.7944,46.9592,-0.1648
1,213,324,46.7944,46.9454,-0.1509
1,214,324,46.7944,46.9188,-0.1244
1,215,324,46.7944,46.9180,-0.1235
1,216,324,46.8082,46.9179,-0.1098
1,217,324,46.8219,46.8905,-0.0686
1,218,324,46.8356,46.8904,-0.0549
1,219,324,46.8356,46.8630,-0.0275
1,220,324,46.8356,46.8630,-0.0274
1,221,323,46.8356,46.8493,-0.0137
1,222,323,46.8356,46.8493,-0.0137
1,223,323,46.8356,46.8493,-0.0137
1,224,324,46.8356,46.8493,-0.0137
1,225,324,46.8356,46.8364,-0.0009
1,226,324,46.8493,46.8356,0.0137
1,227,324,46.8493,46.8356,0.0137
1,228,324,46.8493,46.8356,0.0137
1,229,324,46.8493,46.8356,0.0137
1,230,324,46.8630,46.8356,0.0274
1,231,323,46.8904,46.8356,0.0549
1,232,323,46.9179,46.8356,0.0823
1,233,323,46.9454,46.8356,0.1098
1,234,323,46.9867,46.8356,0.1511
1,235,323,47.0279,46.8219,0.2061
1,236,322,47.0554,46.8219,0.2335
1,237,322,47.0692,46.8082,0.2610
1,238,322,47.0829,46.8082,0.2748
1,239,321,47.0967,46.7944,0.3022
1,240,321,47.1104,46.7944,0.3160
1,241,322,47.1104,46.7944,0.3160
1,242,322,47.0967,46.7944,0.3022
1,243,322,47.0829,46.7944,0.2885
1,244,322,47.0829,46.7679,0.3150
1,245,322,47.0968,46.6858,0.4110
1,246,323,47.1246,46.6175,0.5070
1,247,323,47.1662,46.5630,0.6032
1,248,323,47.2078,46.5085,0.6993
1,249,322,47.2494,46.4542,0.7952
1,250,320,47.2910,46.4001,0.8909
1,251,319,47.3326,46.3326,1.0000
1,252,319,47.4019,46.2518,1.1501
1,253,319,47.4713,46.1846,1.2867
1,254,319,47.5546,46.1040,1.4506
1,255,319,47.6384,46.0235,1.6148
1,256,319,47.6944,45.9565,1.7378
1,257,318,47.7365,45.8896,1.8469
1,258,318,47.7786,45.8094,1.9692
1,259,317,47.8207,45.7291,2.0916
1,260,316,47.8628,45.6492,2.2136
1,261,316,47.9049,45.5827,2.3221
1,262,316,47.9470,45.5165,2.4305
1,263,316,47.9610,45.4636,2.4974
1,264,316,47.9470,45.3976,2.5494
1,265,316,47.8912,45.3319,2.5593
1,266,316,47.8213,45.2662,2.5552
1,267,316,47.7515,45.2004,2.5510
1,268,317,47.6954,45.1217,2.5737
1,269,319,47.6394,45.0562,2.5832
1,270,321,47.5834,44.9907,2.5927
1,271,321,47.5274,44.9384,2.5890
1,272,321,47.4713,44.8861,2.5852
1,273,320,47.4014,44.8470,2.5545
1,274,320,47.3456,44.7949,2.5508
1,275,320,47.3040,44.7558,2.5482
1,276,320,47.2765,44.7299,2.5466
1,277,320,47.2489,44.7039,2.5450
1,278,321,47.2076,44.6780,2.5296
1,279,321,47.1388,44.6780,2.4608
1,280,322,47.0700,44.6780,2.3920
1,281,323,47.0012,44.6780,2.3232
1,282,323,46.9188,44.6780,2.2408
1,283,324,46.8364,44.6780,2.1584
1,284,325,46.7679,44.6780,2.0899
1,285,325,46.6858,44.6780,2.0078
1,286,325,46.6175,44.6780,1.9396
1,287,326,46.5630,44.6780,1.8851
1,288,326,46.5085,44.6780,1.8305
1,289,326,46.4542,44.6780,1.7762
1,290,327,46.4001,44.6780,1.7222
1,291,327,46.3326,44.6780,1.6547
1,292,327,46.2518,44.6780,1.5738
1,293,327,46.1846,44.6780,1.5066
1,294,328,46.1040,44.6780,1.4261
1,295,329,46.0235,44.6780,1.3456
1,296,330,45.9565,44.6780,1.2786
1,297,331,45.8896,44.6780,1.2116
1,298,331,45.8094,44.6780,1.1314
1,299,332,45.7291,44.6780,1.0512
1,300,332,45.6492,44.6780,0.9712
1,301,332,45.5827,44.6780,0.9048
1,302,332,45.5165,44.6780,0.8385
1,303,333,45.4636,44.6780,0.7857
1,304,333,45.3976,44.6780,0.7197
1,305,334,45.3319,44.6780,0.6539
1,306,334,45.2662,44.6780,0.5882
1,307,335,45.2004,44.6780,0.5225
1,308,335,45.1217,44.6780,0.4437
1,309,336,45.0562,44.6780,0.3782
1,310,337,44.9907,44.6780,0.3127
1,311,337,44.9384,44.6780,0.2604
1,312,337,44.8861,44.6780,0.2081
1,313,338,44.8470,44.6780,0.1690
1,314,338,44.7949,44.6780,0.1169
1,315,338,44.7558,44.6780,0.0779
1,316,338,44.7299,44.6780,0.0519
1,317,338,44.7039,44.6780,0.0260
1,318,338,44.6780,44.6780,0.0000
1,319,339,44.6650,44.6780,-0.0130
1,320,339,44.6521,44.6780,-0.0259
1,321,339,44.6391,44.6780,-0.0389
1,322,339,44.6261,44.6780,-0.0518
1,323,339,44.6132,44.6780,-0.0648
1,324,339,44.6002,44.6780,-0.0777
1,325,339,44.6002,44.6780,-0.0777
1,326,339,44.5873,44.6780,-0.0906
1,327,339,44.5873,44.6780,-0.0906
1,328,339,44.5873,44.6780,-0.0906
1,329,339,44.5873,44.6780,-0.0906
1,330,339,44.5873,44.6780,-0.0906
1,331,340,44.5873,44.6780,-0.0906
1,332,339,44.5873,44.6780,-0.0906
1,333,339,44.5873,44.6780,-0.0906
1,334,339,44.5873,44.6780,-0.0906
1,335,339,44.5873,44.6780,-0.0906
1,336,339,44.5744,44.6780,-0.1036
1,337,339,44.5744,44.6780,-0.1036
1,338,339,44.5615,44.6780,-0.1165
1,339,339,44.5486,44.6780,-0.1294
1,340,339,44.5357,44.6780,-0.1423
1,341,340,44.5228,44.6780,-0.1552
1,342,340,44.5099,44.6780,-0.1681
1,343,340,44.4970,44.6780,-0.1810
1,344,340,44.4841,44.6780,-0.1939
1,345,340,44.4711,44.6780,-0.2068
1,346,340,44.4711,44.6780,-0.2068
1,347,340,44.4841,44.6780,-0.1939
1,348,340,44.4970,44.6780,-0.1810
1,349,340,44.5099,44.6780,-0.1681
1,350,340,44.5228,44.6780,-0.1552
1,351,339,44.5357,44.6780,-0.1423
1,352,339,44.5486,44.6780,-0.1294
1,353,339,44.5615,44.6780,-0.1165
1,354,339,44.5744,44.6780,-0.1036
1,355,339,44.6003,44.6780,-0.0777
1,356,339,44.6261,44.6780,-0.0518
1,357,339,44.6391,44.6780,-0.0389
1,358,339,44.6651,44.6780,-0.0129
1,359,339,44.6910,44.6780,0.0131
1,360,338,44.7170,44.6780,0.0390
1,361,338,44.7299,44.6780,0.0520
1,362,338,44.7429,44.6780,0.0649
1,363,337,44.7558,44.6780,0.0779
1,364,337,44.7688,44.6780,0.0908
1,365,337,44.7948,44.6780,0.1168
1,366,338,44.8078,44.6780,0.1298
1,367,338,44.8208,44.6780,0.1428
1,368,338,44.8338,44.6780,0.1558
1,369,338,44.8338,44.6780,0.1558
1,370,337,44.8468,44.6780,0.1688
1,371,337,44.8599,44.6780,0.1819
1,372,337,44.8859,44.6780,0.2080
1,373,337,44.9251,44.6780,0.2471
1,374,337,44.9642,44.6780,0.2863
1,375,336,45.0165,44.6780,0.3386
1,376,336,45.0558,44.6780,0.3779
1,377,336,45.1083,44.6780,0.4303
1,378,335,45.1608,44.6780,0.4828
1,379,335,45.2133,44.6780,0.5353
1,380,334,45.2658,44.6780,0.5878
1,381,334,45.3052,44.6780,0.6273
1,382,333,45.3447,44.6780,0.6667
1,383,333,45.3841,44.6780,0.7061
1,384,333,45.4105,44.6780,0.7325
1,385,333,45.4500,44.6780,0.7721
1,386,333,45.4765,44.6780,0.7985
1,387,333,45.5162,44.6780,0.8382
1,388,333,45.5428,44.6780,0.8648
1,389,333,45.5693,44.6780,0.8913
1,390,332,45.6092,44.6780,0.9312
1,391,332,45.6625,44.6780,0.9845
1,392,331,45.7157,44.6780,1.0378
1,393,331,45.7690,44.6780,1.0910
1,394,331,45.8357,44.6780,1.1578
1,395,330,45.9025,44.6780,1.2245
1,396,329,45.9559,44.6780,1.2780
1,397,329,46.0229,44.6780,1.3449
1,398,329,46.0766,44.6780,1.3986
1,399,328,46.1303,44.6910,1.4393
1,400,328,46.1975,44.7170,1.4805
1,401,328,46.2514,44.7299,1.5215
1,402,327,46.2919,44.7429,1.5490
