laser_id,x_pixel,y_pixel,distance_cm,baseline_distance,seam_signal
1,148,303,49.9006,47.0553,2.8453
1,149,303,49.8349,47.0450,2.7900
1,150,304,49.7857,47.0346,2.7510
1,151,304,49.7295,47.0209,2.7086
1,152,305,49.6846,47.0003,2.6843
1,153,306,49.6332,46.9797,2.6535
1,154,307,49.5450,46.9591,2.5859
1,155,307,49.4422,46.9351,2.5071
1,156,308,49.3543,46.9043,2.4501
1,157,308,49.2520,46.8734,2.3786
1,158,309,49.1645,46.8426,2.3219
1,159,309,49.0773,46.8152,2.2621
1,160,310,49.0048,46.7947,2.2101
1,161,310,48.9180,46.7741,2.1439
1,162,311,48.8458,46.7536,2.0922
1,163,311,48.7593,46.7331,2.0263
1,164,312,48.6875,46.7126,1.9749
1,165,312,48.6156,46.6819,1.9337
1,166,313,48.5440,46.6580,1.8860
1,167,313,48.4582,46.6545,1.8037
1,168,314,48.3869,46.6579,1.7290
1,169,314,48.3015,46.6613,1.6402
1,170,314,48.2305,46.6647,1.5658
1,171,315,48.1454,46.6682,1.4773
1,172,316,48.0747,46.6716,1.4031
1,173,316,48.0040,46.6716,1.3324
1,174,317,47.9475,46.6716,1.2759
1,175,317,47.8770,46.6716,1.2054
1,176,318,47.8066,46.6716,1.1350
1,177,318,47.7503,46.6750,1.0753
1,178,318,47.7082,46.6784,1.0298
1,179,318,47.6661,46.6818,0.9843
1,180,319,47.6381,46.6852,0.9529
1,181,319,47.5962,46.6921,0.9041
1,182,319,47.5683,46.6989,0.8694
1,183,319,47.5404,46.7057,0.8347
1,184,319,47.5125,46.7126,0.7999
1,185,319,47.4846,46.7126,0.7720
1,186,320,47.4707,46.7126,0.7581
1,187,320,47.4429,46.7126,0.7303
1,188,320,47.4151,46.7126,0.7025
1,189,320,47.3873,46.7194,0.6679
1,190,320,47.3595,46.7263,0.6333
1,191,320,47.3179,46.7331,0.5848
1,192,321,47.2902,46.7399,0.5503
1,193,321,47.2625,46.7399,0.5226
