laser_id,x_pixel,y_pixel,distance_cm,baseline_distance,seam_signal
1,131,321,47.0462,44.9642,2.0820
1,132,322,47.0318,44.9446,2.0872
1,133,322,47.0210,44.9250,2.0960
1,134,323,47.0125,44.9054,2.1072
1,135,323,47.0058,44.8858,2.1200
1,136,323,46.9866,44.8663,2.1203
1,137,323,46.9453,44.8533,2.0920
1,138,323,46.9179,44.8435,2.0743
1,139,323,46.8767,44.8338,2.0430
1,140,323,46.8358,44.8240,2.0118
1,141,324,46.7948,44.8078,1.9870
1,142,324,46.7403,44.7916,1.9488
1,143,324,46.6723,44.7818,1.8905
1,144,325,46.5908,44.7818,1.8091
1,145,326,46.5094,44.7753,1.7341
1,146,326,46.4146,44.7688,1.6458
1,147,327,46.3201,44.7688,1.5513
1,148,328,46.2256,44.7688,1.4568
1,149,329,46.1178,44.7688,1.3490
1,150,329,46.0237,44.7688,1.2549
1,151,330,45.9432,44.7688,1.1744
1,152,331,45.8494,44.7591,1.0903
1,153,331,45.7692,44.7558,1.0133
1,154,332,45.7024,44.7558,0.9466
1,155,332,45.6360,44.7558,0.8802
1,156,332,45.5695,44.7461,0.8234
1,157,333,45.5164,44.7428,0.7736
1,158,333,45.4767,44.7428,0.7339
1,159,333,45.4238,44.7428,0.6810
1,160,334,45.3842,44.7331,0.6511
1,161,334,45.3446,44.7299,0.6148
1,162,334,45.3050,44.7266,0.5784
1,163,334,45.2787,44.7170,0.5617
1,164,335,45.2523,44.7169,0.5355
1,165,335,45.2129,44.7169,0.4960
1,166,335,45.1867,44.7169,0.4697
1,167,335,45.1604,44.7170,0.4434
1,168,335,45.1342,44.7202,0.4140
1,169,335,45.1210,44.7234,0.3976
1,170,336,45.1210,44.7266,0.3944
1,171,336,45.1210,44.7298,0.3912
1,172,336,45.1079,44.7298,0.3781
1,173,336,45.1079,44.7298,0.3781
1,174,335,45.1079,44.7298,0.3781
1,175,335,45.1079,44.7298,0.3781
1,176,335,45.1210,44.7298,0.3912
1,177,336,45.1341,44.7299,0.4043
1,178,335,45.1472,44.7299,0.4173
1,179,335,45.1603,44.7299,0.4304
1,180,335,45.1603,44.7331,0.4272
1,181,335,45.1603,44.7363,0.4240
1,182,335,45.1603,44.7395,0.4208
1,183,335,45.1603,44.7427,0.4176
1,184,335,45.1472,44.7427,0.4045
1,185,335,45.1211,44.7427,0.3783
1,186,335,45.0949,44.7427,0.3522
1,187,335,45.0688,44.7427,0.3260
1,188,336,45.0426,44.7428,0.2999
1,189,336,45.0165,44.7428,0.2737
1,190,337,44.9903,44.7428,0.2475
1,191,337,44.9642,44.7428,0.2214
1,192,337,44.9380,44.7428,0.1952
1,193,337,44.9119,44.7428,0.1691
1,194,337,44.8858,44.7428,0.1430
1,195,337,44.8598,44.7428,0.1170
1,196,337,44.8468,44.7428,0.1040
1,197,337,44.8338,44.7428,0.0909
1,198,337,44.8208,44.7429,0.0779
1,199,338,44.7948,44.7429,0.0519
1,200,338,44.7818,44.7461,0.0357
1,201,338,44.7688,44.7493,0.0195
1,202,338,44.7558,44.7525,0.0033
1,203,338,44.7428,44.7557,-0.0130
1,204,339,44.7298,44.7558,-0.0260
1,205,338,44.7428,44.7558,-0.0130
1,206,338,44.7558,44.7558,0.0000
1,207,338,44.7688,44.7558,0.0130
1,208,338,44.7688,44.7558,0.0130
1,209,338,44.7688,44.7558,0.0130
1,210,337,44.7818,44.7526,0.0291
1,211,337,44.7688,44.7432,0.0256
1,212,337,44.7558,44.7429,0.0130
1,213,338,44.7429,44.7428,0.0001
1,214,338,44.7299,44.7428,-0.0129
1,215,338,44.7170,44.7427,-0.0258
1,216,339,44.6910,44.7427,-0.0517
1,217,339,44.6651,44.7299,-0.0649
1,218,339,44.6391,44.7298,-0.0907
1,219,339,44.6261,44.7298,-0.1036
1,220,339,44.6261,44.7170,-0.0908
1,221,339,44.6261,44.7168,-0.0907
1,222,339,44.6261,44.7039,-0.0777
1,223,339,44.6132,44.6913,-0.0781
1,224,339,44.6003,44.6910,-0.0907
1,225,338,44.5746,44.6909,-0.1164
1,226,338,44.5488,44.6780,-0.1292
1,227,339,44.5230,44.6651,-0.1420
1,228,340,44.5101,44.6650,-0.1549
1,229,340,44.5101,44.6521,-0.1420
1,230,341,44.5101,44.6391,-0.1290
1,231,341,44.4971,44.6265,-0.1294
1,232,341,44.4842,44.6262,-0.1420
1,233,340,44.4842,44.6261,-0.1420
1,234,339,44.4971,44.6261,-0.1290
1,235,339,44.5100,44.6261,-0.1161
1,236,339,44.5487,44.6261,-0.0774
1,237,339,44.5875,44.6132,-0.0258
1,238,339,44.6262,44.6003,0.0259
1,239,339,44.6521,44.5875,0.0646
1,240,339,44.6650,44.5748,0.0902
1,241,338,44.6780,44.5746,0.1034
1,242,338,44.6909,44.5488,0.1421
1,243,338,44.7039,44.5487,0.1551
1,244,338,44.7168,44.5231,0.1938
1,245,338,44.7298,44.5230,0.2068
1,246,338,44.7427,44.5101,0.2326
1,247,338,44.7427,44.5101,0.2326
1,248,338,44.7557,44.5101,0.2456
1,249,338,44.7688,44.5100,0.2587
1,250,338,44.7948,44.4971,0.2977
1,251,338,44.8340,44.4971,0.3369
1,252,338,44.8731,44.4843,0.3888
1,253,337,44.9123,44.4842,0.4281
1,254,337,44.9646,44.4842,0.4804
1,255,336,45.0169,44.4456,0.5712
1,256,335,45.0692,44.4456,0.6235
1,257,335,45.1347,44.4456,0.6890
1,258,335,45.2001,44.4456,0.7545
1,259,334,45.2526,44.4456,0.8070
1,260,334,45.3184,44.4456,0.8728
1,261,334,45.3711,44.4456,0.9255
1,262,333,45.4106,44.4456,0.9650
1,263,333,45.4635,44.4456,1.0179
1,264,333,45.5298,44.4456,1.0841
1,265,332,45.5828,44.4456,1.1372
1,266,332,45.6359,44.4456,1.1903
1,267,332,45.6890,44.4456,1.2434
1,268,331,45.7289,44.4456,1.2833
1,269,330,45.7688,44.4456,1.3232
1,270,330,45.7953,44.4456,1.3497
1,271,330,45.7953,44.4456,1.3497
1,272,330,45.7953,44.4456,1.3497
1,273,330,45.7821,44.4456,1.3364
1,274,330,45.7555,44.4456,1.3099
1,275,331,45.7156,44.4456,1.2700
1,276,332,45.6757,44.4456,1.2301
1,277,332,45.6227,44.4456,1.1771
1,278,333,45.5564,44.4456,1.1108
1,279,333,45.4771,44.4456,1.0315
1,280,333,45.3978,44.4456,0.9522
1,281,333,45.3188,44.4456,0.8732
1,282,334,45.2530,44.4456,0.8074
1,283,335,45.1743,44.4456,0.7287
1,284,336,45.1088,44.4456,0.6632
1,285,336,45.0433,44.4456,0.5977
1,286,337,44.9648,44.4456,0.5192
1,287,337,44.8864,44.4456,0.4408
1,288,338,44.8082,44.4456,0.3626
1,289,338,44.7432,44.4456,0.2976
1,290,338,44.6913,44.4456,0.2457
1,291,339,44.6265,44.4456,0.1809
1,292,339,44.5748,44.4456,0.1292
1,293,340,44.5231,44.4456,0.0775
1,294,340,44.4843,44.4456,0.0387
1,295,340,44.4456,44.4456,0.0000
1,296,341,44.4069,44.4456,-0.0387
1,297,341,44.3811,44.4456,-0.0645
1,298,341,44.3425,44.4456,-0.1031
1,299,341,44.3168,44.4456,-0.1288
1,300,341,44.2912,44.4456,-0.1544
1,301,341,44.2655,44.4456,-0.1801
1,302,341,44.2527,44.4456,-0.1929
1,303,342,44.2399,44.4456,-0.2058
1,304,342,44.2270,44.4456,-0.2186
1,305,342,44.2142,44.4456,-0.2314
1,306,342,44.2014,44.4456,-0.2442
1,307,342,44.1886,44.4456,-0.2570
1,308,342,44.1758,44.4456,-0.2698
1,309,342,44.1758,44.4456,-0.2698
1,310,342,44.1758,44.4456,-0.2698
1,311,342,44.1758,44.4456,-0.2698
1,312,342,44.1758,44.4456,-0.2698
1,313,342,44.1886,44.4456,-0.2570
1,314,342,44.2014,44.4456,-0.2442
1,315,342,44.2142,44.4456,-0.2314
1,316,342,44.2270,44.4456,-0.2186
1,317,342,44.2399,44.4456,-0.2058
1,318,341,44.2527,44.4456,-0.1929
1,319,341,44.2655,44.4456,-0.1801
1,320,341,44.2783,44.4456,-0.1673
1,321,341,44.2911,44.4456,-0.1545
1,322,341,44.3039,44.4456,-0.1417
1,323,341,44.3168,44.4456,-0.1289
1,324,341,44.3168,44.4456,-0.1289
1,325,341,44.3168,44.4456,-0.1289
1,326,341,44.3168,44.4456,-0.1289
1,327,341,44.3168,44.4456,-0.1289
1,328,341,44.3296,44.4456,-0.1160
1,329,341,44.3425,44.4456,-0.1031
1,330,341,44.3553,44.4456,-0.0903
1,331,341,44.3682,44.4456,-0.0774
1,332,341,44.3811,44.4456,-0.0645
1,333,340,44.3939,44.4456,-0.0517
1,334,340,44.4197,44.4456,-0.0259
1,335,340,44.4455,44.4456,-0.0001
1,336,340,44.4712,44.4456,0.0256
1,337,340,44.4970,44.4456,0.0514
1,338,340,44.5099,44.4456,0.0643
1,339,339,44.5099,44.4456,0.0643
1,340,339,44.5228,44.4456,0.0772
1,341,339,44.5357,44.4456,0.0901
1,342,339,44.5486,44.4456,0.1030
1,343,340,44.5745,44.4456,0.1289
1,344,340,44.6003,44.4456,0.1547
1,345,339,44.6133,44.4456,0.1677
1,346,339,44.6262,44.4456,0.1806
1,347,339,44.6392,44.4456,0.1936
1,348,338,44.6652,44.4456,0.2195
1,349,338,44.7040,44.4456,0.2584
1,350,338,44.7429,44.4456,0.2973
1,351,338,44.7688,44.4456,0.3232
1,352,338,44.7818,44.4456,0.3362
1,353,337,44.7818,44.4456,0.3362
1,354,337,44.7688,44.4456,0.3232
1,355,337,44.7559,44.4456,0.3103
1,356,337,44.7429,44.4456,0.2973
1,357,338,44.7300,44.4456,0.2844
1,358,339,44.7300,44.4456,0.2844
1,359,339,44.7170,44.4456,0.2714
1,360,339,44.7040,44.4456,0.2584
1,361,339,44.7040,44.4456,0.2584
1,362,339,44.7040,44.4456,0.2584
1,363,338,44.7300,44.4456,0.2844
1,364,338,44.7821,44.4456,0.3365
1,365,338,44.8342,44.4456,0.3886
1,366,337,44.8995,44.4456,0.4539
1,367,337,44.9779,44.4456,0.5323
1,368,336,45.0696,44.4456,0.6240
1,369,335,45.1484,44.4456,0.7028
1,370,335,45.2404,44.4456,0.7948
1,371,334,45.3458,44.4456,0.9002
1,372,333,45.4382,44.4456,0.9926
1,373,332,45.5574,44.4456,1.1118
1,374,332,45.6770,44.4456,1.2314
1,375,331,45.7972,44.4456,1.3516
1,376,330,45.9309,44.4712,1.4596
1,377,330,46.0651,44.4970,1.5681
1,378,328,46.1998,44.5099,1.6899
1,379,327,46.3351,44.5099,1.8252
1,380,326,46.4841,44.5228,1.9613
1,381,325,46.6338,44.5357,2.0981
1,382,324,46.7840,44.5486,2.2354
1,383,323,46.9481,44.5745,2.3737
1,384,322,47.0855,44.6003,2.4852
1,385,321,47.2093,44.6133,2.5961
1,386,320,47.3196,44.6262,2.6934
1,387,319,47.4304,44.6392,2.7912
1,388,318,47.5416,44.6652,2.8764
1,389,318,47.6532,44.7040,2.9492
1,390,318,47.7510,44.7040,3.0470
1,391,318,47.8635,44.7040,3.1595
1,392,317,47.9765,44.7040,3.2725
1,393,316,48.0755,44.7170,3.3585
1,394,315,48.1606,44.7300,3.4306
1,395,315,48.2600,44.7300,3.5300
1,396,313,48.3594,44.7300,3.6294
1,397,312,48.4589,44.7429,3.7160
1,398,312,48.5443,44.7429,3.8013
1,399,312,48.6156,44.7559,3.8597
1,400,311,48.6727,44.7688,3.9039
1,401,311,48.7299,44.7688,3.9610
1,402,311,48.7442,44.7818,3.9624
1,403,311,48.7442,44.7818,3.9624
1,404,311,48.7299,44.7821,3.9478
1,405,311,48.7156,44.8342,3.8813
1,406,311,48.6726,44.8995,3.7731
1,407,312,48.6296,44.9779,3.6517
1,408,312,48.5867,45.0696,3.5170
1,409,313,48.5437,45.1484,3.3953
1,410,313,48.5008,45.2404,3.2604
1,411,314,48.4578,45.3458,3.1120
1,412,314,48.4149,45.4382,2.9767
1,413,314,48.3863,45.5574,2.8289
1,414,314,48.3577,45.6770,2.6806
1,415,314,48.3434,45.7972,2.5463
1,416,314,48.3292,45.9309,2.3983
1,417,314,48.3292,46.0651,2.2641
1,418,314,48.3150,46.1998,2.1151
1,419,314,48.3008,46.3351,1.9657
1,420,314,48.2866,46.4841,1.8024
1,421,314,48.2724,46.6338,1.6386
1,422,314,48.2582,46.7840,1.4742
1,423,315,48.2439,46.9481,1.2958
1,424,315,48.2297,47.0855,1.1442
1,425,315,48.2155,47.2093,1.0062
1,426,315,48.2013,47.3196,0.8817
1,427,315,48.1871,47.4304,0.7568
1,428,315,48.1729,47.5416,0.6314
1,429,315,48.1729,47.6532,0.5198
1,430,315,48.1729,47.7510,0.4219
1,431,315,48.1729,47.8635,0.3094
1,432,315,48.1729,47.9765,0.1965
1,433,315,48.1729,48.0173,0.1556
