laser_id,x_pixel,y_pixel,distance_cm,baseline_distance,seam_signal
1,110,269,55.8584,52.9039,2.9546
1,111,269,55.7862,52.8224,2.9638
1,112,270,55.7086,52.7082,3.0004
1,113,271,55.6275,52.5739,3.0536
1,114,271,55.5441,52.4319,3.1121
1,115,272,55.4758,52.2670,3.2088
1,116,273,55.3390,52.0869,3.2521
1,117,274,55.2022,51.8957,3.3065
1,118,275,55.0661,51.6976,3.3685
1,119,276,54.9473,51.4892,3.4580
1,120,276,54.8118,51.2741,3.5377
1,121,277,54.6936,51.0563,3.6373
1,122,277,54.5759,50.8397,3.7363
1,123,278,54.4588,50.6132,3.8457
1,124,278,54.3587,50.3879,3.9708
1,125,279,54.2591,50.1566,4.1025
1,126,279,54.1431,49.9116,4.2315
1,127,280,54.0439,49.6899,4.3541
1,128,281,53.9285,49.4688,4.4598
1,129,281,53.8298,49.2556,4.5742
1,130,282,53.7150,49.0578,4.6572
1,131,283,53.6167,48.8721,4.7447
1,132,283,53.5024,48.7014,4.8010
1,133,284,53.3886,48.5422,4.8464
1,134,284,53.2753,48.3909,4.8844
1,135,285,53.1462,48.2617,4.8845
1,136,285,53.0493,48.1402,4.9091
1,137,286,52.9848,48.0298,4.9550
1,138,287,52.9523,47.9339,5.0184
1,139,288,52.9361,47.8492,5.0869
1,140,289,52.9200,47.7859,5.1341
1,141,288,52.9200,47.7298,5.1902
1,142,287,52.9039,47.6668,5.2371
1,143,285,52.9039,47.6143,5.2895
1,144,285,52.9199,47.5550,5.3649
1,145,285,52.9358,47.4958,5.4401
1,146,285,52.9677,47.4435,5.5241
1,147,286,52.9836,47.3810,5.6026
1,148,286,52.9836,47.3255,5.6581
1,149,286,52.9675,47.2735,5.6940
1,150,287,52.9514,47.2215,5.7299
1,151,287,52.9353,47.1800,5.7554
1,152,287,52.9192,47.1316,5.7876
1,153,287,52.9192,47.0833,5.8360
1,154,286,52.9192,47.0419,5.8773
1,155,286,52.9353,46.9903,5.9450
1,156,286,52.9675,46.9456,6.0218
1,157,286,52.9996,46.9044,6.0952
1,158,286,53.0317,46.8632,6.1685
1,159,286,53.0800,46.8324,6.2476
1,160,285,53.1123,46.8016,6.3108
1,161,285,53.1446,46.7708,6.3738
1,162,285,53.1769,46.7400,6.4369
1,163,285,53.2092,46.7093,6.4999
1,164,284,53.2415,46.6718,6.5696
1,165,284,53.2576,46.6309,6.6266
1,166,284,53.2415,46.5901,6.6514
1,167,284,53.2093,46.5595,6.6499
1,168,284,53.1454,46.5289,6.6165
1,169,284,53.0656,46.4983,6.5673
1,170,285,52.9382,46.4678,6.4704
1,171,286,52.7952,46.4373,6.3579
1,172,287,52.6213,46.4068,6.2144
1,173,289,52.4319,46.3764,6.0555
1,174,290,52.2120,46.3459,5.8661
1,175,292,51.9617,46.3154,5.6463
1,176,293,51.6976,46.2850,5.4126
1,177,295,51.4198,46.2546,5.1652
1,178,296,51.1285,46.2242,4.9042
1,179,298,50.8397,46.2040,4.6356
1,180,300,50.5376,46.1771,4.3605
1,181,302,50.2382,46.1469,4.0913
1,182,304,49.9116,46.1166,3.7950
1,183,306,49.6160,46.0864,3.5296
1,184,308,49.3216,46.0629,3.2587
1,185,310,49.0578,46.0394,3.0184
1,186,312,48.8102,46.0093,2.8009
1,187,315,48.5927,45.9791,2.6135
1,188,315,48.3909,45.9490,2.4419
1,189,316,48.2187,45.9189,2.2998
1,190,316,48.0618,45.8887,2.1730
1,191,317,47.9339,45.8620,2.0719
1,192,317,47.8210,45.8352,1.9857
1,193,318,47.7508,45.8085,1.9423
1,194,318,47.6668,45.8085,1.8583
1,195,319,47.5969,45.8085,1.7884
1,196,319,47.5132,45.8085,1.7047
1,197,320,47.4435,45.8085,1.6350
1,198,320,47.3602,45.8085,1.5517
1,199,321,47.2908,45.8085,1.4823
1,200,321,47.2215,45.8085,1.4130
1,201,322,47.1661,45.8085,1.3576
1,202,322,47.0971,45.8085,1.2886
1,203,323,47.0419,45.8085,1.2334
1,204,323,46.9731,45.8085,1.1646
1,205,323,46.9182,45.8085,1.1097
1,206,323,46.8632,45.7952,1.0681
1,207,324,46.8221,45.7952,1.0270
1,208,324,46.7810,45.7952,0.9859
1,209,325,46.7400,45.7818,0.9582
1,210,325,46.6991,45.7818,0.9173
1,211,325,46.6446,45.7818,0.8628
1,212,325,46.5901,45.7818,0.8083
1,213,325,46.5493,45.7818,0.7675
1,214,326,46.5085,45.7818,0.7267
1,215,326,46.4678,45.7818,0.6860
1,216,327,46.4272,45.7818,0.6454
1,217,327,46.3865,45.7818,0.6047
1,218,327,46.3459,45.7818,0.5641
1,219,327,46.3052,45.7818,0.5234
1,220,328,46.2647,45.7818,0.4829
1,221,328,46.2242,45.7818,0.4424
1,222,328,46.1973,45.7818,0.4155
1,223,328,46.1570,45.7818,0.3752
1,224,328,46.1166,45.7818,0.3348
1,225,329,46.0763,45.7818,0.2945
1,226,329,46.0495,45.7818,0.2676
1,227,329,46.0093,45.7818,0.2275
1,228,330,45.9691,45.7818,0.1873
1,229,330,45.9289,45.7818,0.1471
1,230,330,45.8887,45.7818,0.1069
1,231,330,45.8620,45.7818,0.0802
1,232,331,45.8352,45.7818,0.0534
1,233,331,45.8085,45.7818,0.0267
1,234,331,45.7952,45.7818,0.0133
1,235,331,45.7818,45.7818,0.0000
1,236,331,45.7685,45.7818,-0.0133
1,237,331,45.7551,45.7818,-0.0267
1,238,331,45.7551,45.7818,-0.0267
1,239,331,45.7551,45.7818,-0.0267
1,240,331,45.7551,45.7818,-0.0267
1,241,331,45.7551,45.7818,-0.0267
1,242,331,45.7551,45.7818,-0.0267
1,243,331,45.7551,45.7818,-0.0267
1,244,331,45.7551,45.7818,-0.0267
1,245,331,45.7551,45.7818,-0.0267
1,246,331,45.7551,45.7818,-0.0267
1,247,331,45.7418,45.7818,-0.0400
1,248,331,45.7285,45.7818,-0.0533
1,249,331,45.7152,45.7818,-0.0666
1,250,331,45.7019,45.7818,-0.0799
1,251,331,45.6886,45.7818,-0.0932
1,252,332,45.6754,45.7818,-0.1065
1,253,332,45.6621,45.7818,-0.1197
1,254,332,45.6488,45.7818,-0.1330
1,255,332,45.6488,45.7818,-0.1330
1,256,332,45.6488,45.7818,-0.1330
1,257,332,45.6488,45.7818,-0.1330
1,258,332,45.6621,45.7818,-0.1197
1,259,332,45.6754,45.7818,-0.1065
1,260,331,45.6886,45.7818,-0.0932
1,261,331,45.7019,45.7818,-0.0799
1,262,331,45.7152,45.7818,-0.0666
1,263,331,45.7285,45.7818,-0.0533
1,264,331,45.7418,45.7818,-0.0400
1,265,331,45.7551,45.7818,-0.0267
1,266,331,45.7551,45.7818,-0.0267
1,267,331,45.7551,45.7818,-0.0267
1,268,331,45.7551,45.7818,-0.0267
1,269,331,45.7551,45.7818,-0.0267
1,270,331,45.7551,45.7818,-0.0267
1,271,331,45.7685,45.7818,-0.0133
1,272,331,45.7818,45.7818,0.0000
1,273,331,45.7952,45.7818,0.0133
1,274,331,45.8085,45.7818,0.0267
1,275,331,45.8218,45.7818,0.0400
1,276,330,45.8352,45.7818,0.0534
1,277,330,45.8485,45.7818,0.0667
1,278,330,45.8619,45.7818,0.0801
1,279,330,45.8619,45.7818,0.0801
1,280,330,45.8619,45.7818,0.0801
1,281,330,45.8619,45.7818,0.0801
1,282,330,45.8485,45.7818,0.0667
1,283,330,45.8352,45.7818,0.0534
1,284,331,45.8218,45.7818,0.0400
1,285,331,45.8085,45.7818,0.0267
1,286,331,45.7952,45.7818,0.0133
1,287,331,45.7818,45.7818,0.0000
1,288,331,45.7685,45.7818,-0.0133
1,289,331,45.7685,45.7818,-0.0133
1,290,331,45.7818,45.7818,0.0000
1,291,331,45.7952,45.7818,0.0133
1,292,331,45.8085,45.7818,0.0267
1,293,331,45.8218,45.7818,0.0400
1,294,330,45.8352,45.7818,0.0534
1,295,330,45.8485,45.7818,0.0667
1,296,330,45.8753,45.7818,0.0935
1,297,330,45.9020,45.7818,0.1202
1,298,330,45.9287,45.7818,0.1469
1,299,330,45.9555,45.7818,0.1737
1,300,330,45.9689,45.7818,0.1871
1,301,329,45.9823,45.7818,0.2005
1,302,329,45.9957,45.7818,0.2139
