laser_id,x_pixel,y_pixel,distance_cm,baseline_distance,seam_signal
1,128,281,53.8173,51.1195,2.6978
1,129,281,53.8001,51.0394,2.7607
1,130,281,53.7647,50.9593,2.8054
1,131,281,53.7174,50.8793,2.8381
1,132,282,53.6795,50.7995,2.8799
1,133,282,53.6323,50.7086,2.9237
1,134,282,53.5510,50.6253,2.9257
1,135,283,53.4697,50.5459,2.9238
1,136,284,53.3724,50.4665,2.9059
1,137,284,53.2751,50.3874,2.8877
1,138,285,53.1782,50.3160,2.8622
1,139,286,53.0655,50.2523,2.8133
1,140,286,52.9528,50.1963,2.7565
1,141,287,52.8405,50.1292,2.7113
1,142,287,52.7446,50.0622,2.6824
1,143,288,52.6329,49.9989,2.6340
1,144,289,52.5217,49.9431,2.5785
1,145,289,52.4266,49.8874,2.5392
1,146,290,52.3159,49.8541,2.4618
1,147,290,52.2057,49.8614,2.3443
1,148,291,52.0955,49.8688,2.2267
1,149,292,52.0013,49.8763,2.1250
1,150,292,51.9075,49.8837,2.0238
1,151,293,51.8137,49.8912,1.9225
1,152,294,51.7203,49.8987,1.8216
1,153,294,51.6269,49.9098,1.7171
1,154,294,51.5339,49.9209,1.6130
1,155,295,51.4414,49.9320,1.5094
1,156,295,51.3185,49.9431,1.3754
1,157,296,51.2112,49.9469,1.2644
1,158,296,51.1195,49.9506,1.1689
1,159,297,51.0127,49.9543,1.0584
1,160,298,50.9059,49.9580,0.9479
1,161,300,50.7995,49.9729,0.8267
1,162,300,50.6783,49.9877,0.6905
1,163,300,50.5724,50.0026,0.5698
1,164,301,50.4665,50.0175,0.4490
1,165,301,50.3611,50.0212,0.3399
1,166,302,50.2709,50.0249,0.2460
1,167,303,50.1963,50.0286,0.1676
1,168,303,50.1069,50.0323,0.0745
1,169,303,50.0175,50.0323,-0.0149
1,170,304,49.9431,50.0323,-0.0892
1,171,304,49.8688,50.0323,-0.1635
1,172,305,49.8095,50.0323,-0.2229
1,173,306,49.7650,50.0323,-0.2673
1,174,306,49.7206,50.0323,-0.3117
1,175,306,49.6762,50.0323,-0.3561
1,176,306,49.6467,50.0323,-0.3857
1,177,306,49.6171,50.0323,-0.4152
1,178,306,49.6024,50.0323,-0.4299
1,179,306,49.6024,50.0323,-0.4299
1,180,306,49.6024,50.0323,-0.4299
1,181,306,49.6171,50.0323,-0.4152
1,182,306,49.6467,50.0323,-0.3857
1,183,306,49.6762,50.0323,-0.3561
