laser_id,x_pixel,y_pixel,distance_cm,baseline_distance,seam_signal
1,87,277,54.4244,51.1330,3.2914
1,88,277,54.3982,51.1215,3.2767
1,89,278,54.3785,51.1100,3.2685
1,90,278,54.3430,51.0985,3.2445
1,91,279,54.3146,51.0870,3.2276
1,92,279,54.2913,51.0870,3.2043
1,93,279,54.2414,51.0870,3.1544
1,94,279,54.1750,51.0870,3.0880
1,95,280,54.1253,51.0870,3.0383
1,96,280,54.0756,51.0870,2.9886
1,97,280,54.0425,51.0870,2.9555
1,98,280,53.9931,51.0870,2.9060
1,99,281,53.9436,51.0870,2.8566
1,100,281,53.8778,51.0870,2.7908
1,101,281,53.8286,51.0870,2.7416
1,102,281,53.7631,51.0870,2.6761
1,103,282,53.6976,51.0870,2.6106
1,104,282,53.6160,51.0756,2.5404
1,105,283,53.5508,51.0641,2.4866
1,106,283,53.4695,51.0527,2.4168
1,107,284,53.3882,51.0413,2.3470
1,108,284,53.2909,51.0298,2.2611
1,109,285,53.2100,51.0184,2.1916
1,110,285,53.1132,51.0069,2.1062
1,111,286,53.0326,50.9955,2.0371
1,112,286,52.9521,50.9840,1.9681
1,113,287,52.8719,50.9726,1.8993
1,114,287,52.7918,50.9612,1.8306
1,115,288,52.7278,50.9497,1.7781
1,116,288,52.6480,50.9042,1.7438
1,117,288,52.5843,50.8290,1.7554
1,118,289,52.5207,50.7316,1.7891
1,119,289,52.4573,50.6199,1.8374
1,120,289,52.3939,50.4972,1.8967
1,121,290,52.3464,50.3745,1.9719
1,122,290,52.2833,50.2482,2.0351
1,123,290,52.2202,50.1147,2.1056
1,124,291,52.1730,49.9703,2.2027
1,125,291,52.1102,49.8259,2.2843
1,126,291,52.0474,49.6779,2.3694
1,127,292,52.0004,49.5228,2.4776
1,128,292,51.9378,49.3676,2.5702
1,129,292,51.8753,49.2053,2.6700
1,130,293,51.8285,49.0508,2.7778
1,131,293,51.7817,48.9189,2.8628
1,132,293,51.7195,48.8317,2.8877
1,133,294,51.6729,48.7594,2.9134
1,134,294,51.6263,48.6982,2.9280
1,135,294,51.5643,48.6443,2.9200
1,136,294,51.5179,48.5904,2.9275
1,137,295,51.4715,48.5366,2.9349
1,138,295,51.4252,48.4865,2.9386
1,139,295,51.3943,48.4437,2.9506
1,140,296,51.3481,48.4008,2.9473
1,141,296,51.3020,48.3580,2.9439
1,142,296,51.2558,48.3153,2.9405
1,143,296,51.2251,48.2726,2.9524
1,144,296,51.1944,48.2407,2.9537
1,145,297,51.1636,48.2087,2.9549
1,146,297,51.1483,48.1732,2.9751
1,147,297,51.1330,48.1307,3.0023
1,148,297,51.1177,48.0989,3.0188
1,149,297,51.1023,48.0671,3.0353
1,150,297,51.0870,48.0352,3.0518
1,151,297,51.0870,48.0034,3.0836
1,152,297,51.0870,47.9717,3.1153
1,153,297,51.0870,47.9400,3.1470
1,154,297,51.0870,47.9083,3.1787
1,155,297,51.0870,47.8766,3.2104
1,156,297,51.0870,47.8450,3.2420
1,157,297,51.0870,47.8134,3.2736
1,158,297,51.0870,47.7819,3.3052
1,159,297,51.0870,47.7503,3.3367
1,160,297,51.0718,47.7187,3.3531
1,161,297,51.0565,47.6872,3.3693
1,162,297,51.0413,47.6558,3.3855
1,163,297,51.0260,47.6243,3.4017
1,164,297,51.0107,47.5929,3.4179
1,165,298,50.9955,47.5614,3.4341
1,166,298,50.9802,47.5300,3.4502
1,167,298,50.9650,47.4987,3.4663
1,168,298,50.9497,47.4569,3.4928
1,169,298,50.8891,47.4151,3.4739
1,170,298,50.7689,47.3874,3.3815
1,171,298,50.6199,47.3596,3.2603
1,172,298,50.4563,47.3318,3.1245
1,173,298,50.2927,47.2902,3.0026
1,174,301,50.1147,47.2625,2.8522
1,175,305,49.9222,47.2348,2.6874
1,176,308,49.7297,47.2071,2.5225
1,177,309,49.5228,47.1794,2.3433
1,178,309,49.3159,47.1794,2.1365
1,179,310,49.0947,47.1794,1.9153
1,180,311,48.9189,47.1794,1.7394
1,181,311,48.8027,47.1794,1.6232
1,182,312,48.7162,47.1794,1.5368
1,183,312,48.6443,47.1794,1.4649
1,184,313,48.5724,47.1794,1.3930
1,185,313,48.5008,47.1794,1.3214
1,186,313,48.4437,47.1794,1.2642
1,187,314,48.3865,47.1794,1.2071
