laser_id,x_pixel,y_pixel,distance_cm,baseline_distance,seam_signal
1,148,303,49.8464,46.9590,2.8875
1,149,303,49.7885,46.9487,2.8398
1,150,304,49.7250,46.9452,2.7797
1,151,305,49.6755,46.9452,2.7303
1,152,306,49.6200,46.9452,2.6748
1,153,306,49.5745,46.9349,2.6396
1,154,307,49.4718,46.9247,2.5471
1,155,308,49.3690,46.9144,2.4546
1,156,308,49.2667,46.9041,2.3626
1,157,309,49.1791,46.8836,2.2956
1,158,309,49.0920,46.8631,2.2289
1,159,310,49.0048,46.8425,2.1623
1,160,310,48.9323,46.8220,2.1103
1,161,311,48.8601,46.8015,2.0586
1,162,311,48.7879,46.7810,2.0070
1,163,312,48.7160,46.7571,1.9590
1,164,312,48.6441,46.7263,1.9178
1,165,312,48.5867,46.6956,1.8911
1,166,313,48.5151,46.6785,1.8367
1,167,313,48.4438,46.6818,1.7620
1,168,314,48.3725,46.6852,1.6873
1,169,314,48.3015,46.6853,1.6163
1,170,314,48.2305,46.6853,1.5452
1,171,315,48.1454,46.6853,1.4601
1,172,316,48.0747,46.6854,1.3893
1,173,316,47.9900,46.6922,1.2978
1,174,317,47.9195,46.6990,1.2206
1,175,317,47.8491,46.7058,1.1433
1,176,318,47.7786,46.7126,1.0661
1,177,318,47.7224,46.7160,1.0064
1,178,319,47.6803,46.7195,0.9608
1,179,319,47.6243,46.7229,0.9014
1,180,319,47.5823,46.7263,0.8560
1,181,319,47.5404,46.7297,0.8107
1,182,319,47.5125,46.7331,0.7794
1,183,319,47.4846,46.7365,0.7481
1,184,320,47.4707,46.7399,0.7307
1,185,320,47.4429,46.7468,0.6961
1,186,320,47.4151,46.7536,0.6615
1,187,320,47.3873,46.7605,0.6268
1,188,320,47.3595,46.7673,0.5922
1,189,320,47.3317,46.7707,0.5610
1,190,321,47.3179,46.7742,0.5437
1,191,321,47.3040,46.7776,0.5264
1,192,321,47.2901,46.7811,0.5091
1,193,321,47.2624,46.7845,0.4780
1,194,321,47.2348,46.7742,0.4606
1,195,321,47.2071,46.7607,0.4464
1,196,321,47.1933,46.7408,0.4525
1,197,321,47.1794,46.7401,0.4393
1,198,322,47.1656,46.7331,0.4325
1,199,322,47.1381,46.7229,0.4152
1,200,322,47.1105,46.7126,0.3979
1,201,322,47.0829,46.6922,0.3907
1,202,322,47.0553,46.6853,0.3700
1,203,322,47.0278,46.6820,0.3457
1,204,323,47.0140,46.6725,0.3415
1,205,323,47.0002,46.6718,0.3284
1,206,323,46.9865,46.6647,0.3218
1,207,323,46.9727,46.6545,0.3182
1,208,323,46.9590,46.6444,0.3146
1,209,323,46.9452,46.6443,0.3009
1,210,323,46.9452,46.6443,0.3010
1,211,323,46.9452,46.6443,0.3010
1,212,323,46.9315,46.6443,0.2872
1,213,323,46.9178,46.6443,0.2735
1,214,323,46.9041,46.6443,0.2598
1,215,323,46.8767,46.6443,0.2325
1,216,323,46.8494,46.6443,0.2051
1,217,324,46.8220,46.6443,0.1778
1,218,324,46.7947,46.6443,0.1504
1,219,324,46.7673,46.6443,0.1230
1,220,325,46.7263,46.6443,0.0821
1,221,325,46.6854,46.6443,0.0411
1,222,325,46.6444,46.6375,0.0070
1,223,325,46.6172,46.6273,-0.0101
1,224,325,46.5899,46.6172,-0.0273
1,225,326,46.5763,46.6171,-0.0408
1,226,326,46.5763,46.6107,-0.0344
1,227,326,46.5763,46.6040,-0.0278
1,228,326,46.5763,46.6035,-0.0272
1,229,326,46.5763,46.5899,-0.0137
1,230,325,46.5763,46.5899,-0.0136
1,231,325,46.5899,46.5763,0.0136
1,232,325,46.6035,46.5763,0.0272
1,233,325,46.6171,46.5763,0.0408
1,234,325,46.6307,46.5763,0.0544
1,235,325,46.6443,46.5763,0.0680
1,236,325,46.6443,46.5763,0.0680
1,237,325,46.6443,46.5225,0.1218
1,238,325,46.6443,46.4545,0.1898
1,239,325,46.6443,46.4002,0.2441
1,240,325,46.6443,46.3324,0.3118
1,241,325,46.6443,46.2783,0.3659
1,242,325,46.6443,46.2245,0.4198
1,243,325,46.6443,46.1706,0.4737
1,244,325,46.6443,46.1302,0.5140
1,245,325,46.6579,46.0765,0.5814
1,246,325,46.6716,46.0229,0.6487
1,247,325,46.6852,45.9692,0.7160
1,248,325,46.7126,45.9290,0.7836
1,249,325,46.7399,45.8755,0.8644
1,250,324,46.7811,45.8220,0.9590
1,251,324,46.8222,45.7820,1.0402
1,252,324,46.8633,45.7287,1.1346
1,253,323,46.9044,45.6888,1.2156
1,254,323,46.9455,45.6490,1.2966
1,255,322,46.9867,45.6091,1.3776
1,256,322,47.0141,45.5825,1.4316
1,257,322,47.0416,45.5560,1.4856
1,258,322,47.0690,45.5295,1.5396
1,259,322,47.0828,45.5029,1.5799
1,260,322,47.0966,45.4765,1.6201
1,261,322,47.0966,45.4500,1.6465
1,262,322,47.0966,45.4369,1.6596
1,263,322,47.0966,45.4369,1.6596
1,264,322,47.0966,45.4238,1.6728
1,265,322,47.0966,45.4237,1.6728
1,266,322,47.0966,45.4236,1.6730
1,267,322,47.0828,45.4105,1.6723
1,268,322,47.0553,45.4104,1.6449
1,269,322,47.0279,45.4104,1.6175
1,270,322,46.9868,45.4104,1.5764
1,271,322,46.9320,45.4104,1.5216
1,272,323,46.8773,45.4104,1.4669
1,273,324,46.8090,45.3975,1.4115
1,274,324,46.7408,45.3973,1.3435
1,275,325,46.6725,45.3972,1.2753
1,276,326,46.6042,45.3972,1.2070
1,277,326,46.5225,45.3972,1.1253
1,278,327,46.4545,45.3972,1.0573
1,279,327,46.4002,45.3841,1.0161
1,280,327,46.3324,45.3841,0.9484
1,281,327,46.2783,45.3840,0.8943
1,282,328,46.2245,45.3840,0.8404
1,283,328,46.1706,45.3713,0.7993
1,284,328,46.1302,45.3708,0.7594
1,285,329,46.0765,45.3708,0.7057
1,286,329,46.0229,45.3708,0.6521
1,287,330,45.9692,45.3708,0.5984
1,288,330,45.9290,45.3577,0.5713
1,289,330,45.8755,45.3451,0.5305
1,290,331,45.8220,45.3448,0.4773
1,291,331,45.7820,45.3445,0.4375
1,292,331,45.7287,45.3314,0.3974
1,293,331,45.6888,45.3056,0.3832
1,294,332,45.6490,45.3050,0.3439
1,295,332,45.6091,45.2925,0.3166
1,296,332,45.5825,45.2787,0.3038
1,297,333,45.5560,45.2529,0.3031
1,298,333,45.5295,45.2523,0.2771
1,299,333,45.5029,45.2140,0.2889
1,300,333,45.4765,45.2129,0.2636
1,301,333,45.4500,45.2002,0.2498
1,302,333,45.4236,45.2002,0.2234
1,303,333,45.4104,45.2002,0.2102
1,304,333,45.4104,45.2002,0.2102
1,305,334,45.4104,45.2002,0.2102
1,306,334,45.4104,45.2002,0.2102
1,307,334,45.4104,45.2002,0.2102
1,308,334,45.3972,45.2002,0.1970
1,309,333,45.3840,45.2002,0.1838
1,310,333,45.3708,45.2002,0.1706
1,311,333,45.3708,45.2002,0.1706
1,312,333,45.3577,45.2002,0.1574
1,313,334,45.3445,45.2002,0.1443
1,314,334,45.3314,45.2002,0.1311
1,315,334,45.3050,45.2002,0.1048
1,316,334,45.2787,45.2002,0.0784
1,317,335,45.2523,45.2002,0.0521
1,318,335,45.2129,45.2002,0.0127
1,319,335,45.1867,45.2002,-0.0136
1,320,335,45.1604,45.2002,-0.0398
1,321,335,45.1342,45.2002,-0.0661
1,322,335,45.1079,45.2002,-0.0923
1,323,336,45.0948,45.2002,-0.1054
1,324,336,45.0817,45.2002,-0.1185
1,325,336,45.0686,45.2002,-0.1316
1,326,336,45.0555,45.2002,-0.1447
1,327,336,45.0424,45.2002,-0.1578
1,328,336,45.0424,45.2002,-0.1578
1,329,336,45.0687,45.2002,-0.1316
1,330,336,45.1081,45.2002,-0.0921
1,331,336,45.1476,45.2002,-0.0527
1,332,336,45.2002,45.2002,0.0000
1,333,335,45.2529,45.2002,0.0527
1,334,334,45.3056,45.2002,0.1054
1,335,333,45.3451,45.2002,0.1448
1,336,333,45.3713,45.2002,0.1711
1,337,332,45.3975,45.2002,0.1973
1,338,332,45.4238,45.2002,0.2235
1,339,332,45.4369,45.2002,0.2367
1,340,333,45.4369,45.2002,0.2367
1,341,334,45.4237,45.2002,0.2235
1,342,334,45.4105,45.2002,0.2103
1,343,334,45.3973,45.2002,0.1971
1,344,334,45.3841,45.2002,0.1838
1,345,334,45.3708,45.2002,0.1706
1,346,334,45.3708,45.2002,0.1706
1,347,334,45.3840,45.2002,0.1838
