laser_id,x_pixel,y_pixel,distance_cm,baseline_distance,seam_signal
1,148,302,49.9552,47.0415,2.9137
1,149,303,49.8818,47.0312,2.8505
1,150,303,49.8266,47.0140,2.8126
1,151,304,49.7659,46.9934,2.7725
1,152,305,49.7173,46.9728,2.7445
1,153,306,49.6630,46.9522,2.7108
1,154,307,49.5598,46.9316,2.6282
1,155,307,49.4571,46.9076,2.5495
1,156,308,49.3543,46.8768,2.4775
1,157,308,49.2520,46.8459,2.4060
1,158,309,49.1645,46.8220,2.3425
1,159,309,49.0773,46.8015,2.2758
1,160,310,49.0048,46.7809,2.2238
1,161,310,48.9180,46.7604,2.1576
1,162,311,48.8458,46.7399,2.1059
1,163,311,48.7736,46.7194,2.0542
1,164,312,48.7017,46.6989,2.0028
1,165,312,48.6298,46.6886,1.9412
1,166,313,48.5582,46.6784,1.8798
1,167,313,48.4866,46.6682,1.8185
1,168,313,48.4153,46.6716,1.7438
1,169,314,48.3299,46.6716,1.6584
1,170,314,48.2589,46.6716,1.5873
1,171,315,48.1738,46.6716,1.5023
1,172,315,48.1031,46.6716,1.4315
1,173,316,48.0324,46.6750,1.3574
1,174,317,47.9616,46.6784,1.2832
1,175,317,47.8912,46.6818,1.2094
1,176,318,47.8207,46.6852,1.1355
1,177,318,47.7645,46.6852,1.0793
1,178,318,47.7082,46.6852,1.0230
1,179,318,47.6661,46.6852,0.9809
1,180,319,47.6381,46.6852,0.9529
1,181,319,47.5962,46.6886,0.9076
1,182,319,47.5683,46.6920,0.8763
1,183,319,47.5404,46.6955,0.8449
1,184,319,47.5125,46.6989,0.8136
1,185,319,47.4846,46.7023,0.7823
1,186,320,47.4568,46.7057,0.7511
1,187,320,47.4290,46.7092,0.7199
1,188,320,47.4012,46.7126,0.6886
1,189,320,47.3734,46.7160,0.6574
1,190,320,47.3456,46.7194,0.6262
1,191,321,47.3040,46.7228,0.5812
1,192,321,47.2764,46.7262,0.5501
1,193,321,47.2487,46.7297,0.5190
1,194,321,47.2210,46.7194,0.5016
1,195,321,47.1933,46.7092,0.4842
1,196,322,47.1656,46.6989,0.4668
1,197,322,47.1518,46.6891,0.4628
1,198,322,47.1380,46.6855,0.4525
1,199,322,47.1242,46.6852,0.4390
1,200,322,47.1104,46.6852,0.4252
1,201,322,47.0966,46.6750,0.4216
1,202,322,47.0966,46.6716,0.4250
1,203,322,47.0966,46.6682,0.4284
1,204,322,47.0966,46.6579,0.4387
1,205,322,47.0828,46.6579,0.4249
1,206,322,47.0690,46.6511,0.4180
1,207,322,47.0553,46.6443,0.4110
1,208,322,47.0415,46.6443,0.3973
1,209,322,47.0278,46.6443,0.3835
1,210,323,47.0003,46.6443,0.3560
1,211,323,46.9728,46.6443,0.3286
1,212,323,46.9454,46.6443,0.3011
1,213,323,46.9179,46.6443,0.2736
1,214,323,46.8768,46.6443,0.2325
1,215,324,46.8357,46.6443,0.1914
1,216,324,46.8083,46.6443,0.1641
1,217,324,46.7809,46.6443,0.1367
1,218,324,46.7536,46.6443,0.1093
1,219,325,46.7262,46.6443,0.0820
1,220,325,46.6989,46.6443,0.0546
1,221,325,46.6852,46.6443,0.0410
1,222,325,46.6716,46.6443,0.0273
1,223,325,46.6579,46.6443,0.0137
1,224,325,46.6443,46.6443,0.0000
1,225,325,46.6443,46.6443,0.0000
1,226,325,46.6443,46.6443,0.0000
1,227,325,46.6443,46.6443,0.0000
1,228,325,46.6443,46.6443,0.0000
1,229,325,46.6443,46.6443,0.0000
1,230,325,46.6443,46.6443,0.0000
1,231,325,46.6443,46.6443,0.0000
1,232,325,46.6443,46.6443,0.0000
1,233,325,46.6443,46.6443,0.0000
1,234,325,46.6443,46.6443,0.0000
1,235,325,46.6443,46.6313,0.0130
1,236,325,46.6443,46.5768,0.0675
1,237,325,46.6443,46.5088,0.1355
1,238,325,46.6443,46.4545,0.1898
1,239,325,46.6443,46.4002,0.2441
1,240,325,46.6443,46.3324,0.3118
1,241,325,46.6443,46.2783,0.3659
1,242,325,46.6443,46.2378,0.4064
1,243,325,46.6443,46.1840,0.4603
1,244,325,46.6443,46.1436,0.5006
1,245,325,46.6443,46.1033,0.5410
1,246,325,46.6443,46.0496,0.5947
1,247,325,46.6579,45.9959,0.6620
1,248,325,46.6716,45.9557,0.7158
1,249,325,46.6852,45.9023,0.7830
1,250,325,46.7126,45.8488,0.8638
1,251,325,46.7399,45.8087,0.9312
1,252,324,46.7673,45.7687,0.9986
1,253,324,46.7947,45.7154,1.0792
1,254,324,46.8220,45.6755,1.1465
1,255,323,46.8494,45.6357,1.2137
1,256,323,46.8767,45.5958,1.2810
1,257,323,46.9041,45.5692,1.3349
1,258,323,46.9178,45.5427,1.3751
1,259,323,46.9315,45.5162,1.4153
1,260,323,46.9590,45.5029,1.4561
1,261,323,46.9727,45.4897,1.4831
1,262,323,46.9865,45.4897,1.4968
1,263,323,46.9865,45.4897,1.4968
1,264,323,46.9865,45.4897,1.4968
1,265,322,46.9865,45.4897,1.4968
1,266,322,46.9865,45.4765,1.5100
1,267,322,46.9728,45.4764,1.4964
1,268,323,46.9591,45.4764,1.4826
1,269,323,46.9454,45.4633,1.4821
1,270,323,46.9180,45.4632,1.4548
1,271,323,46.8633,45.4501,1.4132
