laser_id,x_pixel,y_pixel,distance_cm,baseline_distance,seam_signal
1,128,282,53.8173,50.3302,3.4871
1,129,281,53.8001,50.3377,3.4624
1,130,281,53.7647,50.3452,3.4195
1,131,281,53.7372,50.3527,3.3845
1,132,281,53.6973,50.3602,3.3371
1,133,282,53.6647,50.3603,3.3044
1,134,282,53.6160,50.3604,3.2556
1,135,283,53.5508,50.3604,3.1903
1,136,283,53.4695,50.3605,3.1090
1,137,284,53.3722,50.3717,3.0005
1,138,284,53.2589,50.3830,2.8760
1,139,285,53.1621,50.3942,2.7679
1,140,285,53.0493,50.4054,2.6439
1,141,286,52.9371,50.4054,2.5317
1,142,287,52.8249,50.4055,2.4194
1,143,288,52.7132,50.4055,2.3077
1,144,288,52.6015,50.4054,2.1961
1,145,289,52.4903,50.3717,2.1185
1,146,290,52.3635,50.3604,2.0031
1,147,290,52.2528,50.3527,1.9001
1,148,291,52.1426,50.3302,1.8124
1,149,291,52.0329,50.3192,1.7137
1,150,292,51.9232,50.3004,1.6229
1,151,293,51.8294,50.2815,1.5479
1,152,293,51.7360,50.2705,1.4655
1,153,294,51.6426,50.2642,1.3785
1,154,295,51.5650,50.2587,1.3063
1,155,295,51.4720,50.2516,1.2204
1,156,295,51.3947,50.2405,1.1542
1,157,296,51.3330,50.2403,1.0927
1,158,296,51.2561,50.2329,1.0232
1,159,296,51.1946,50.2254,0.9692
1,160,297,51.1487,50.2253,0.9234
1,161,297,51.0875,50.2253,0.8622
1,162,297,51.0263,50.2253,0.8010
1,163,298,50.9806,50.2253,0.7553
1,164,298,50.9197,50.2253,0.6944
1,165,298,50.8588,50.2253,0.6335
1,166,299,50.7981,50.2179,0.5802
1,167,299,50.7375,50.2105,0.5271
1,168,299,50.6769,50.2104,0.4665
1,169,300,50.6165,50.1992,0.4173
1,170,300,50.5561,50.1955,0.3607
1,171,301,50.4958,50.1917,0.3041
1,172,301,50.4506,50.1805,0.2701
1,173,301,50.4054,50.1805,0.2249
1,174,302,50.3602,50.1805,0.1797
1,175,302,50.3302,50.1805,0.1497
1,176,302,50.2852,50.1805,0.1047
1,177,302,50.2553,50.0865,0.1688
1,178,302,50.2403,49.9517,0.2885
1,179,302,50.2253,49.7966,0.4287
1,180,302,50.2253,49.6414,0.5839
1,181,303,50.2253,49.4869,0.7384
1,182,303,50.2253,49.3324,0.8929
1,183,302,50.2253,49.1781,1.0472
1,184,302,50.2104,49.0243,1.1861
1,185,302,50.1954,48.8817,1.3137
1,186,302,50.1805,48.7470,1.4335
1,187,302,50.1805,48.6238,1.5567
1,188,302,50.1805,48.5157,1.6648
1,189,303,50.1805,48.4405,1.7400
1,190,303,50.1955,48.3728,1.8227
1,191,303,50.2105,48.3088,1.9017
1,192,303,50.2255,48.2450,1.9805
1,193,303,50.2405,48.1708,2.0697
1,194,302,50.2705,48.0965,2.1740
1,195,301,50.3155,48.0223,2.2932
1,196,301,50.3605,47.9483,2.4122
1,197,301,50.4055,47.8640,2.5415
1,198,301,50.4505,47.7798,2.6707
1,199,300,50.5106,47.6923,2.8182
1,200,300,50.5558,47.5980,2.9578
1,201,300,50.5859,47.5143,3.0717
1,202,300,50.6161,47.4308,3.1853
1,203,300,50.6615,47.3474,3.3141
1,204,299,50.7069,47.2640,3.4429
1,205,299,50.7372,47.1810,3.5562
1,206,299,50.7828,47.1049,3.6778
1,207,299,50.8283,47.0325,3.7958
1,208,298,50.8739,46.9603,3.9136
1,209,298,50.9195,46.8639,4.0555
1,210,298,50.9499,46.7680,4.1819
1,211,297,50.9804,46.6859,4.2945
1,212,297,50.9956,46.6176,4.3779
1,213,297,51.0107,46.5496,4.4611
1,214,297,51.0107,46.4816,4.5291
1,215,297,51.0107,46.4273,4.5834
1,216,297,51.0107,46.3730,4.6377
1,217,298,50.9803,46.3189,4.6614
1,218,298,50.9498,46.2648,4.6850
1,219,298,50.9043,46.2244,4.6799
1,220,298,50.8436,46.1839,4.6598
1,221,298,50.7531,46.1569,4.5962
1,222,299,50.6181,46.1300,4.4882
1,223,299,50.4546,46.1030,4.3515
1,224,300,50.2621,46.0896,4.1725
1,225,301,50.0552,46.0627,3.9924
1,226,303,49.8483,46.0359,3.8124
1,227,306,49.6414,46.0091,3.6324
1,228,309,49.4354,45.9957,3.4398
1,229,311,49.2294,45.9823,3.2471
1,230,312,49.0243,45.9689,3.0554
1,231,312,48.8342,45.9555,2.8787
1,232,312,48.6598,45.9421,2.7177
1,233,313,48.5157,45.9287,2.5870
1,234,313,48.4155,45.9153,2.5002
1,235,314,48.3301,45.8886,2.4415
1,236,314,48.2450,45.8752,2.3698
1,237,315,48.1460,45.8619,2.2841
1,238,316,48.0470,45.8352,2.2117
1,239,316,47.9483,45.8086,2.1397
1,240,317,47.8358,45.7687,2.0671
1,241,318,47.7238,45.7288,1.9950
1,242,319,47.5980,45.7288,1.8691
1,243,319,47.4864,45.7288,1.7575
1,244,320,47.3752,45.7288,1.6464
1,245,321,47.2640,45.7288,1.5352
1,246,322,47.1533,45.7288,1.4245
1,247,323,47.0566,45.7288,1.3278
1,248,323,46.9603,45.7288,1.2314
1,249,324,46.8639,45.7288,1.1351
1,250,324,46.7680,45.7288,1.0392
1,251,325,46.6859,45.7288,0.9571
1,252,325,46.6176,45.7288,0.8888
1,253,326,46.5496,45.7288,0.8208
1,254,326,46.4816,45.7288,0.7528
1,255,327,46.4273,45.7288,0.6985
1,256,327,46.3730,45.7288,0.6442
1,257,327,46.3189,45.7288,0.5901
1,258,328,46.2648,45.7288,0.5360
1,259,328,46.2244,45.7288,0.4955
1,260,328,46.1839,45.7288,0.4550
1,261,328,46.1569,45.7288,0.4281
1,262,329,46.1300,45.7288,0.4011
1,263,329,46.1030,45.7288,0.3742
1,264,329,46.0896,45.7288,0.3608
1,265,329,46.0627,45.7288,0.3339
1,266,329,46.0359,45.7288,0.3071
1,267,329,46.0091,45.7288,0.2802
1,268,329,45.9957,45.7288,0.2668
1,269,329,45.9823,45.7288,0.2534
1,270,330,45.9689,45.7288,0.2401
1,271,330,45.9555,45.7288,0.2267
1,272,330,45.9421,45.7288,0.2133
1,273,330,45.9287,45.7288,0.1999
1,274,330,45.9153,45.7288,0.1865
1,275,330,45.8886,45.7288,0.1597
1,276,330,45.8752,45.7288,0.1464
1,277,330,45.8619,45.7288,0.1330
1,278,330,45.8352,45.7288,0.1064
1,279,330,45.8086,45.7288,0.0798
1,280,331,45.7687,45.7288,0.0399
1,281,331,45.7288,45.7288,0.0000
1,282,331,45.6889,45.7288,-0.0399
1,283,332,45.6491,45.7288,-0.0798
1,284,332,45.6092,45.7288,-0.1197
1,285,333,45.5693,45.7288,-0.1595
1,286,333,45.5560,45.7288,-0.1728
1,287,333,45.5427,45.7288,-0.1861
1,288,333,45.5294,45.7288,-0.1994
1,289,333,45.5294,45.7288,-0.1994
1,290,333,45.5162,45.7288,-0.2127
1,291,332,45.5162,45.7288,-0.2127
1,292,332,45.5030,45.7288,-0.2259
1,293,332,45.4898,45.7288,-0.2391
1,294,332,45.4766,45.7288,-0.2523
1,295,333,45.4634,45.7288,-0.2654
1,296,333,45.4502,45.7288,-0.2786
1,297,334,45.4237,45.7288,-0.3051
1,298,334,45.3973,45.7288,-0.3315
1,299,334,45.3709,45.7288,-0.3580
1,300,334,45.3576,45.7288,-0.3712
1,301,334,45.3576,45.7288,-0.3712
1,302,334,45.3576,45.7288,-0.3712
1,303,334,45.3708,45.7288,-0.3580
1,304,334,45.3840,45.7288,-0.3448
1,305,333,45.3972,45.7288,-0.3316
1,306,333,45.4104,45.7288,-0.3184
1,307,333,45.4236,45.7288,-0.3052
1,308,333,45.4368,45.7288,-0.2920
1,309,333,45.4500,45.7288,-0.2788
1,310,333,45.4632,45.7288,-0.2656
1,311,333,45.4632,45.7288,-0.2656
1,312,333,45.4764,45.7288,-0.2524
1,313,333,45.4897,45.7288,-0.2392
1,314,333,45.5029,45.7288,-0.2259
1,315,333,45.5162,45.7288,-0.2127
1,316,333,45.5427,45.7288,-0.1861
1,317,332,45.5692,45.7288,-0.1596
1,318,332,45.5958,45.7288,-0.1330
1,319,332,45.6357,45.7288,-0.0932
1,320,332,45.6755,45.7288,-0.0533
1,321,331,45.7154,45.7288,-0.0134
1,322,331,45.7553,45.7288,0.0265
1,323,331,45.7686,45.7288,0.0398
1,324,330,45.7819,45.7288,0.0531
1,325,330,45.7952,45.7288,0.0664
1,326,330,45.8218,45.7288,0.0930
1,327,330,45.8352,45.7288,0.1064
1,328,331,45.8485,45.7288,0.1197
1,329,331,45.8619,45.7288,0.1330
1,330,331,45.8619,45.7288,0.1330
1,331,330,45.8753,45.7288,0.1464
1,332,330,45.8887,45.7288,0.1598
1,333,330,45.9021,45.7288,0.1732
1,334,330,45.9288,45.7288,0.2000
1,335,330,45.9690,45.7288,0.2402
1,336,329,46.0092,45.7288,0.2803
1,337,329,46.0360,45.7288,0.3072
1,338,329,46.0763,45.7288,0.3475
1,339,329,46.1167,45.7288,0.3879
1,340,328,46.1570,45.7288,0.4282
1,341,328,46.2109,45.7288,0.4821
1,342,328,46.2514,45.7288,0.5226
1,343,327,46.2919,45.7288,0.5631
1,344,327,46.3324,45.7288,0.6036
1,345,327,46.3729,45.7288,0.6440
1,346,326,46.3999,45.7288,0.6711
1,347,326,46.4270,45.7288,0.6981
1,348,326,46.4540,45.7288,0.7252
1,349,326,46.4676,45.7288,0.7387
1,350,326,46.4811,45.7288,0.7523
1,351,326,46.4947,45.7288,0.7658
1,352,326,46.4947,45.7288,0.7658
1,353,326,46.4947,45.7288,0.7658
1,354,326,46.5083,45.7288,0.7794
1,355,326,46.5219,45.7288,0.7930
1,356,326,46.5491,45.7288,0.8203
1,357,326,46.5764,45.7288,0.8475
1,358,326,46.6036,45.7288,0.8748
1,359,325,46.6309,45.7288,0.9020
1,360,325,46.6718,45.7288,0.9430
1,361,324,46.7128,45.7288,0.9840
1,362,324,46.7537,45.7553,0.9984
1,363,324,46.8085,45.7686,1.0399
1,364,324,46.8632,45.7819,1.0813
1,365,323,46.9043,45.7952,1.1091
1,366,323,46.9454,45.8218,1.1236
1,367,323,46.9867,45.8352,1.1515
1,368,322,47.0280,45.8485,1.1795
1,369,322,47.0831,45.8619,1.2213
1,370,322,47.1383,45.8619,1.2764
1,371,322,47.1936,45.8753,1.3184
1,372,321,47.2630,45.8887,1.3743
1,373,321,47.3464,45.9021,1.4443
1,374,320,47.4160,45.9288,1.4872
1,375,320,47.4856,45.9690,1.5166
1,376,319,47.5552,46.0092,1.5460
1,377,318,47.6389,46.0360,1.6029
1,378,317,47.7229,46.0763,1.6466
1,379,317,47.8212,46.1167,1.7045
1,380,317,47.9056,46.1570,1.7485
1,381,317,47.9757,46.2109,1.7648
1,382,316,48.0178,46.2514,1.7664
1,383,315,48.0460,46.2919,1.7541
1,384,314,48.0600,46.3324,1.7277
1,385,314,48.0741,46.3729,1.7013
1,386,315,48.0882,46.3999,1.6883
1,387,316,48.1165,46.4270,1.6895
1,388,316,48.1306,46.4540,1.6766
1,389,316,48.1306,46.4676,1.6631
1,390,316,48.1164,46.4811,1.6353
1,391,316,48.1164,46.4947,1.6217
1,392,315,48.1449,46.4947,1.6502
1,393,315,48.1875,46.4947,1.6928
1,394,315,48.2301,46.5083,1.7218
1,395,315,48.2727,46.5219,1.7508
1,396,314,48.3153,46.5491,1.7662
1,397,313,48.3722,46.5764,1.7959
1,398,313,48.4150,46.6036,1.8114
1,399,313,48.4578,46.6309,1.8269
1,400,313,48.5006,46.6718,1.8288
1,401,313,48.5434,46.7128,1.8306
1,402,312,48.5720,46.7537,1.8182
1,403,312,48.5863,46.8085,1.7778
1,404,312,48.5863,46.8632,1.7231
1,405,312,48.5863,46.9043,1.6820
1,406,312,48.5863,46.9454,1.6409
1,407,312,48.5863,46.9867,1.5996
1,408,312,48.5577,47.0280,1.5297
1,409,313,48.5291,47.0831,1.4460
1,410,313,48.5148,47.1383,1.3765
1,411,313,48.5005,47.1936,1.3068
1,412,313,48.4862,47.2630,1.2232
1,413,314,48.4576,47.3464,1.1112
1,414,314,48.4290,47.4160,1.0130
1,415,313,48.4147,47.4856,0.9291
1,416,313,48.3863,47.5552,0.8311
1,417,313,48.3437,47.6389,0.7048
1,418,314,48.3152,47.7229,0.5923
