laser_id,x_pixel,y_pixel,distance_cm,baseline_distance,seam_signal
1,128,281,53.8173,50.0323,3.7849
1,129,281,53.8001,50.0509,3.7491
1,130,281,53.7647,50.0695,3.6952
1,131,281,53.7174,50.0881,3.6293
1,132,282,53.6795,50.1067,3.5728
1,133,282,53.6323,50.1067,3.5256
1,134,282,53.5510,50.1068,3.4442
1,135,283,53.4697,50.1068,3.3629
1,136,284,53.3724,50.1069,3.2655
1,137,284,53.2751,50.1254,3.1497
1,138,285,53.1782,50.1439,3.0343
1,139,286,53.0655,50.1625,2.9030
1,140,286,52.9528,50.1810,2.7718
1,141,287,52.8405,50.1848,2.6557
1,142,287,52.7446,50.1886,2.5559
1,143,288,52.6329,50.1925,2.4404
1,144,289,52.5217,50.1810,2.3407
1,145,289,52.4266,50.1291,2.2974
1,146,290,52.3159,50.1094,2.2065
1,147,290,52.2057,50.1068,2.0989
1,148,291,52.0955,50.1067,1.9889
1,149,292,52.0013,50.0509,1.9504
1,150,292,51.9075,50.0249,1.8826
1,151,293,51.8137,50.0026,1.8111
1,152,294,51.7203,49.9580,1.7623
1,153,294,51.6269,49.9512,1.6757
1,154,294,51.5339,49.9461,1.5879
1,155,295,51.4414,49.9320,1.5094
1,156,295,51.3185,49.8987,1.4198
1,157,296,51.2112,49.8763,1.3350
1,158,296,51.1195,49.8541,1.2654
1,159,297,51.0127,49.8319,1.1808
1,160,298,50.9059,49.8095,1.0964
1,161,300,50.7995,49.7873,1.0122
1,162,300,50.6783,49.7758,0.9024
1,163,300,50.5724,49.7700,0.8024
1,164,301,50.4665,49.7650,0.7015
1,165,301,50.3611,49.7317,0.6293
1,166,302,50.2709,49.7206,0.5503
1,167,303,50.1963,49.7095,0.4867
1,168,303,50.1069,49.6762,0.4306
1,169,303,50.0175,49.6762,0.3412
1,170,304,49.9431,49.6615,0.2817
1,171,304,49.8688,49.6467,0.2221
1,172,305,49.8095,49.6467,0.1628
1,173,306,49.7650,49.6245,0.1405
1,174,306,49.7206,49.6171,0.1035
1,175,306,49.6762,49.6135,0.0628
1,176,306,49.6467,49.6024,0.0443
1,177,306,49.6171,49.6024,0.0147
1,178,306,49.6024,49.6024,0.0000
1,179,306,49.6024,49.5968,0.0056
1,180,306,49.6024,49.5800,0.0224
1,181,306,49.6171,49.4255,0.1917
1,182,306,49.6467,49.2785,0.3681
1,183,306,49.6762,49.1356,0.5406
1,184,306,49.7206,48.9930,0.7276
1,185,306,49.7800,48.8729,0.9071
1,186,305,49.8393,48.7605,1.0788
1,187,304,49.8987,48.6595,1.2392
1,188,304,49.9580,48.5734,1.3846
1,189,303,50.0323,48.4876,1.5447
1,190,302,50.1067,48.4091,1.6976
1,191,302,50.1810,48.3307,1.8503
1,192,302,50.2406,48.2453,1.9953
1,193,302,50.2854,48.1603,2.1251
1,194,301,50.3302,48.0754,2.2548
1,195,301,50.3752,47.9908,2.3843
1,196,301,50.4052,47.9065,2.4988
1,197,301,50.4353,47.8117,2.6236
1,198,301,50.4653,47.7172,2.7481
1,199,301,50.4954,47.6229,2.8725
1,200,300,50.5104,47.5285,2.9819
1,201,300,50.5406,47.4345,3.1061
1,202,300,50.5708,47.3476,3.2232
1,203,300,50.6010,47.2643,3.3367
1,204,300,50.6464,47.1813,3.4651
1,205,300,50.6917,47.0982,3.5935
1,206,299,50.7373,47.0154,3.7219
1,207,299,50.7829,46.9362,3.8467
1,208,299,50.8285,46.8639,3.9645
1,209,298,50.8740,46.7680,4.1060
1,210,298,50.9043,46.6859,4.2184
1,211,297,50.9347,46.6176,4.3170
1,212,297,50.9498,46.5631,4.3867
1,213,297,50.9650,46.4951,4.4699
1,214,297,50.9650,46.4408,4.5242
1,215,298,50.9498,46.3865,4.5633
1,216,298,50.9347,46.3459,4.5888
1,217,298,50.9042,46.3052,4.5990
1,218,298,50.8586,46.2782,4.5805
1,219,299,50.7980,46.2377,4.5603
1,220,299,50.7075,46.2108,4.4967
1,221,299,50.6025,46.1838,4.4187
1,222,299,50.4535,46.1569,4.2966
1,223,300,50.2899,46.1299,4.1600
1,224,301,50.1119,46.1165,3.9954
1,225,303,49.9490,46.0896,3.8593
1,226,305,49.7717,46.0628,3.7089
1,227,308,49.5800,46.0360,3.5440
1,228,309,49.3740,46.0091,3.3649
1,229,310,49.1831,45.9823,3.2008
1,230,310,48.9930,45.9555,3.0375
1,231,311,48.8329,45.9288,2.9041
1,232,312,48.6882,45.9021,2.7861
1,233,313,48.5734,45.8620,2.7113
1,234,313,48.4590,45.8220,2.6370
1,235,314,48.3592,45.7820,2.5772
1,236,314,48.2453,45.7553,2.4900
1,237,315,48.1319,45.7287,2.4032
1,238,316,48.0190,45.6888,2.3302
1,239,317,47.9065,45.6489,2.2575
1,240,317,47.7801,45.6090,2.1711
1,241,318,47.6543,45.6090,2.0453
1,242,319,47.5285,45.6090,1.9195
1,243,320,47.4032,45.6090,1.7942
1,244,321,47.2920,45.6090,1.6830
1,245,322,47.1813,45.6090,1.5723
1,246,323,47.0706,45.6090,1.4615
1,247,323,46.9603,45.6090,1.3512
1,248,324,46.8639,45.6090,1.2549
1,249,324,46.7680,45.6090,1.1590
