laser_id,x_pixel,y_pixel,distance_cm,baseline_distance,seam_signal
1,111,269,55.7954,52.7947,3.0007
1,112,269,55.7054,52.6758,3.0296
1,113,270,55.6379,52.5415,3.0964
1,114,271,55.5647,52.3957,3.1690
1,115,272,55.4875,52.2422,3.2453
1,116,273,55.4076,52.0780,3.3296
1,117,274,55.2708,51.8987,3.3721
1,118,274,55.1172,51.7084,3.4089
1,119,275,54.9811,51.5112,3.4700
1,120,276,54.8457,51.3148,3.5309
1,121,277,54.7274,51.1196,3.6078
1,122,277,54.6098,50.9216,3.6881
1,123,278,54.5092,50.7169,3.7923
1,124,278,54.3921,50.5022,3.8899
1,125,279,54.2756,50.2815,3.9940
1,126,279,54.1759,50.0547,4.1212
1,127,280,54.0768,49.8214,4.2554
1,128,280,53.9613,49.6112,4.3501
1,129,281,53.8627,49.4016,4.4610
1,130,282,53.7478,49.1999,4.5479
1,131,282,53.6495,49.0135,4.6361
1,132,283,53.5352,48.8496,4.6856
1,133,284,53.4374,48.6937,4.7437
1,134,284,53.3237,48.5420,4.7817
1,135,285,53.2263,48.3907,4.8357
1,136,285,53.1454,48.2615,4.8840
1,137,286,53.0806,48.1470,4.9336
1,138,286,53.0320,48.0435,4.9885
1,139,287,52.9997,47.9477,5.0521
1,140,287,52.9675,47.8841,5.0833
1,141,287,52.9514,47.8279,5.1235
1,142,286,52.9353,47.7718,5.1635
1,143,286,52.9192,47.7087,5.2105
1,144,286,52.9032,47.6563,5.2469
1,145,286,52.9032,47.5970,5.3062
1,146,286,52.9192,47.5342,5.3850
1,147,286,52.9353,47.4714,5.4638
1,148,287,52.9353,47.4089,5.5263
1,149,287,52.9514,47.3534,5.5980
1,150,287,52.9675,47.3014,5.6661
1,151,286,52.9836,47.2494,5.7342
1,152,286,52.9997,47.1871,5.8126
1,153,286,52.9997,47.1318,5.8679
1,154,285,53.0157,47.0800,5.9357
1,155,285,53.0317,47.0282,6.0035
1,156,285,53.0639,46.9868,6.0770
1,157,285,53.0800,46.9456,6.1344
1,158,286,53.0961,46.9044,6.1917
1,159,286,53.1122,46.8632,6.2490
1,160,286,53.1284,46.8323,6.2960
1,161,285,53.1445,46.8015,6.3430
1,162,285,53.1607,46.7707,6.3900
1,163,285,53.1769,46.7400,6.4369
1,164,285,53.1930,46.7093,6.4837
1,165,284,53.2091,46.6785,6.5306
1,166,284,53.2091,46.6479,6.5612
1,167,284,53.1770,46.6173,6.5597
1,168,284,53.1130,46.5867,6.5263
1,169,285,53.0332,46.5561,6.4771
1,170,285,52.9377,46.5255,6.4122
1,171,286,52.7947,46.4949,6.2999
1,172,287,52.6362,46.4644,6.1718
1,173,289,52.4469,46.4339,6.0130
1,174,290,52.2422,46.4034,5.8388
1,175,291,52.0232,46.3729,5.6503
1,176,293,51.7741,46.3424,5.4317
1,177,294,51.5112,46.3188,5.1924
1,178,296,51.2494,46.2951,4.9543
1,179,297,50.9899,46.2647,4.7252
1,180,299,50.7169,46.2344,4.4825
1,181,301,50.4306,46.2108,4.2199
1,182,303,50.1325,46.1872,3.9452
1,183,304,49.8214,46.1570,3.6644
1,184,306,49.5411,46.1267,3.4144
1,185,308,49.2621,46.0965,3.1656
1,186,310,49.0135,46.0662,2.9472
1,187,313,48.7950,46.0361,2.7589
1,188,315,48.5924,46.0060,2.5865
1,189,315,48.3907,45.9758,2.4148
1,190,316,48.2184,45.9457,2.2727
1,191,316,48.0755,45.9156,2.1600
1,192,316,47.9477,45.8754,2.0723
1,193,317,47.8630,45.8486,2.0143
1,194,318,47.7928,45.8485,1.9443
1,195,318,47.7087,45.8485,1.8602
1,196,318,47.6389,45.8485,1.7903
1,197,319,47.5551,45.8485,1.7066
1,198,319,47.4714,45.8485,1.6229
1,199,320,47.3881,45.8485,1.5395
1,200,321,47.3187,45.8485,1.4702
1,201,321,47.2494,45.8352,1.4142
1,202,322,47.1663,45.8219,1.3444
1,203,322,47.0973,45.8219,1.2754
1,204,323,47.0282,45.8218,1.2064
1,205,323,46.9731,45.8085,1.1646
1,206,323,46.9181,45.7953,1.1229
1,207,324,46.8632,45.7952,1.0680
1,208,324,46.8221,45.7952,1.0269
1,209,324,46.7809,45.7818,0.9991
1,210,324,46.7400,45.7818,0.9582
1,211,325,46.6990,45.7685,0.9306
1,212,325,46.6581,45.7685,0.8896
1,213,325,46.6173,45.7554,0.8619
1,214,325,46.5765,45.7551,0.8213
1,215,326,46.5357,45.7551,0.7805
1,216,326,46.4949,45.7551,0.7397
1,217,326,46.4542,45.7551,0.6991
1,218,327,46.4136,45.7551,0.6585
1,219,327,46.3729,45.7551,0.6178
1,220,327,46.3323,45.7551,0.5772
1,221,327,46.3052,45.7551,0.5501
1,222,328,46.2647,45.7551,0.5096
1,223,328,46.2242,45.7551,0.4691
1,224,328,46.1973,45.7551,0.4422
1,225,328,46.1570,45.7551,0.4019
1,226,328,46.1166,45.7551,0.3615
1,227,329,46.0763,45.7551,0.3212
1,228,329,46.0361,45.7551,0.2810
1,229,329,45.9959,45.7551,0.2408
1,230,330,45.9557,45.7551,0.2006
1,231,330,45.9156,45.7551,0.1604
1,232,330,45.8754,45.7551,0.1203
1,233,331,45.8486,45.7551,0.0935
1,234,331,45.8219,45.7551,0.0668
1,235,331,45.7952,45.7551,0.0400
1,236,331,45.7818,45.7551,0.0267
1,237,331,45.7685,45.7551,0.0133
1,238,331,45.7551,45.7551,0.0000
1,239,331,45.7551,45.7551,0.0000
1,240,331,45.7551,45.7551,0.0000
1,241,331,45.7551,45.7551,0.0000
1,242,331,45.7551,45.7551,0.0000
1,243,331,45.7551,45.7551,0.0000
1,244,331,45.7551,45.7551,0.0000
1,245,331,45.7551,45.7551,0.0000
1,246,331,45.7551,45.7551,0.0000
1,247,331,45.7551,45.7551,0.0000
1,248,331,45.7551,45.7551,0.0000
1,249,331,45.7551,45.7551,0.0000
1,250,331,45.7418,45.7551,-0.0133
