laser_id,x_pixel,y_pixel,distance_cm,baseline_distance,seam_signal
1,128,281,53.8473,50.3306,3.5168
1,129,281,53.8259,50.3342,3.4916
1,130,281,53.7873,50.3379,3.4494
1,131,281,53.7573,50.3416,3.4157
1,132,281,53.7154,50.3452,3.3701
1,133,282,53.6650,50.3528,3.3121
1,134,282,53.5998,50.3604,3.2394
1,135,283,53.5346,50.3680,3.1666
1,136,283,53.4533,50.3756,3.0778
1,137,284,53.3560,50.3793,2.9767
1,138,285,53.2427,50.3830,2.8598
1,139,285,53.1300,50.3867,2.7433
1,140,285,53.0173,50.3904,2.6268
1,141,286,52.9050,50.3980,2.5071
1,142,287,52.7928,50.4055,2.3873
1,143,288,52.6811,50.4130,2.2681
1,144,289,52.5856,50.3904,2.1952
1,145,289,52.4744,50.3793,2.0951
1,146,290,52.3632,50.3604,2.0028
1,147,290,52.2525,50.3416,1.9109
1,148,291,52.1423,50.3306,1.8117
1,149,291,52.0481,50.3190,1.7291
1,150,292,51.9543,50.3004,1.6539
1,151,292,51.8605,50.2855,1.5750
1,152,293,51.7671,50.2851,1.4819
1,153,294,51.6737,50.2739,1.3998
1,154,294,51.5961,50.2627,1.3334
1,155,295,51.5031,50.2552,1.2479
1,156,295,51.4258,50.2552,1.1706
1,157,296,51.3485,50.2488,1.0997
1,158,296,51.2715,50.2436,1.0279
1,159,296,51.2101,50.2405,0.9696
1,160,297,51.1487,50.2402,0.9084
1,161,297,51.0875,50.2290,0.8585
1,162,297,51.0263,50.2178,0.8085
1,163,298,50.9806,50.2067,0.7739
1,164,298,50.9197,50.1956,0.7240
1,165,298,50.8588,50.1955,0.6633
1,166,299,50.7981,50.1880,0.6102
1,167,299,50.7375,50.1768,0.5607
1,168,299,50.6619,50.1657,0.4962
1,169,300,50.6015,50.1656,0.4359
1,170,300,50.5412,50.1581,0.3830
1,171,301,50.4808,50.1469,0.3339
1,172,301,50.4356,50.1358,0.2998
1,173,302,50.3904,50.1357,0.2547
1,174,302,50.3452,50.1282,0.2170
1,175,302,50.3152,50.1208,0.1944
1,176,302,50.2851,50.1208,0.1644
1,177,302,50.2701,50.0708,0.1993
1,178,302,50.2552,49.9507,0.3045
1,179,302,50.2552,49.7920,0.4632
1,180,302,50.2402,49.6261,0.6142
1,181,302,50.2253,49.4716,0.7537
1,182,302,50.2104,49.3171,0.8933
1,183,302,50.1954,49.1628,1.0327
1,184,302,50.1805,49.0089,1.1716
1,185,303,50.1656,48.8776,1.2880
1,186,303,50.1506,48.7541,1.3966
1,187,303,50.1357,48.6383,1.4974
1,188,303,50.1208,48.5302,1.5906
1,189,303,50.1208,48.4550,1.6657
1,190,303,50.1358,48.3801,1.7557
1,191,303,50.1657,48.3053,1.8604
1,192,303,50.1956,48.2307,1.9649
1,193,303,50.2406,48.1564,2.0842
1,194,302,50.2856,48.0824,2.2032
1,195,301,50.3306,48.0084,2.3222
1,196,301,50.3756,47.9344,2.4411
1,197,301,50.4205,47.8500,2.5705
1,198,300,50.4655,47.7659,2.6996
