laser_id,x_pixel,y_pixel,distance_cm,baseline_distance,seam_signal
1,111,269,55.8584,52.6990,3.1594
1,112,269,55.7862,52.5686,3.2177
1,113,270,55.7086,52.4304,3.2782
1,114,271,55.6275,52.2848,3.3427
1,115,271,55.5441,52.1320,3.4121
1,116,272,55.4590,51.9678,3.4912
1,117,273,55.3222,51.7965,3.5257
1,118,274,55.1687,51.6183,3.5504
1,119,275,55.0159,51.4331,3.5828
1,120,276,54.8804,51.2376,3.6428
1,121,277,54.7450,51.0354,3.7096
1,122,277,54.6102,50.8303,3.7799
1,123,278,54.4925,50.6265,3.8661
1,124,279,54.3755,50.4127,3.9628
1,125,279,54.2589,50.1924,4.0666
1,126,279,54.1593,49.9694,4.1899
1,127,280,54.0601,49.7476,4.3125
1,128,280,53.9447,49.5375,4.4072
1,129,281,53.8460,49.3355,4.5105
1,130,282,53.7478,49.1414,4.6063
1,131,282,53.6495,48.9550,4.6946
1,132,283,53.5513,48.7912,4.7602
1,133,284,53.4536,48.6352,4.8183
1,134,284,53.3398,48.4907,4.8490
1,135,285,53.2424,48.3610,4.8814
1,136,285,53.1615,48.2429,4.9187
1,137,285,53.0967,48.1393,4.9574
1,138,286,53.0481,48.0468,5.0014
1,139,287,53.0158,47.9617,5.0542
1,140,287,52.9836,47.8982,5.0854
1,141,287,52.9675,47.8419,5.1256
1,142,286,52.9514,47.7893,5.1621
1,143,286,52.9353,47.7366,5.1986
1,144,286,52.9192,47.6842,5.2350
1,145,286,52.9353,47.6249,5.3104
1,146,286,52.9513,47.5621,5.3892
1,147,286,52.9673,47.4993,5.4680
1,148,286,52.9673,47.4368,5.5305
1,149,287,52.9673,47.3743,5.5930
1,150,286,52.9673,47.3153,5.6521
1,151,286,52.9673,47.2633,5.7041
1,152,286,52.9673,47.2010,5.7663
1,153,286,52.9673,47.1457,5.8216
1,154,286,52.9673,47.0939,5.8734
1,155,286,52.9833,47.0421,5.9413
1,156,286,52.9833,46.9905,5.9929
1,157,286,52.9833,46.9389,6.0445
1,158,286,52.9833,46.8907,6.0926
1,159,286,52.9994,46.8495,6.1499
1,160,286,53.0156,46.8187,6.1969
1,161,286,53.0478,46.7879,6.2600
1,162,286,53.0801,46.7571,6.3231
1,163,286,53.0962,46.7263,6.3699
1,164,285,53.1123,46.6956,6.4167
1,165,285,53.1123,46.6649,6.4474
1,166,284,53.0963,46.6342,6.4621
1,167,284,53.0643,46.6036,6.4607
1,168,285,53.0164,46.5730,6.4434
1,169,285,52.9370,46.5424,6.3946
1,170,286,52.8258,46.5152,6.3106
1,171,287,52.6990,46.4949,6.2042
1,172,288,52.5251,46.4644,6.0607
1,173,289,52.3357,46.4339,5.9018
1,174,291,52.1320,46.4034,5.7286
1,175,292,51.9130,46.3729,5.5401
1,176,293,51.6800,46.3424,5.3376
1,177,295,51.4331,46.3188,5.1143
1,178,296,51.1725,46.2951,4.8773
1,179,298,50.8983,46.2647,4.6335
1,180,299,50.6265,46.2344,4.3921
1,181,301,50.3414,46.2108,4.1307
1,182,303,50.0433,46.1872,3.8561
1,183,305,49.7476,46.1570,3.5907
1,184,307,49.4674,46.1267,3.3407
1,185,309,49.2036,46.0965,3.1071
1,186,311,48.9550,46.0662,2.8887
1,187,313,48.7365,46.0361,2.7004
1,188,315,48.5339,46.0060,2.5280
1,189,315,48.3610,45.9758,2.3852
1,190,316,48.2035,45.9457,2.2578
1,191,316,48.0751,45.9156,2.1596
1,192,316,47.9617,45.8621,2.0996
1,193,317,47.8770,45.8220,2.0549
1,194,317,47.8068,45.7953,2.0115
1,195,318,47.7366,45.7952,1.9415
1,196,318,47.6668,45.7952,1.8716
1,197,319,47.5830,45.7952,1.7879
1,198,319,47.4993,45.7952,1.7042
1,199,320,47.4160,45.7952,1.6208
1,200,320,47.3326,45.7952,1.5374
1,201,321,47.2633,45.7952,1.4681
1,202,322,47.1802,45.7952,1.3851
1,203,322,47.1111,45.7952,1.3160
1,204,323,47.0421,45.7818,1.2603
1,205,323,46.9733,45.7686,1.2047
1,206,323,46.9045,45.7686,1.1359
1,207,324,46.8495,45.7685,1.0811
1,208,324,46.8084,45.7552,1.0532
1,209,324,46.7673,45.7551,1.0122
1,210,325,46.7263,45.7551,0.9712
1,211,325,46.6854,45.7551,0.9303
1,212,325,46.6444,45.7551,0.8893
1,213,325,46.6036,45.7551,0.8485
1,214,325,46.5628,45.7551,0.8077
1,215,326,46.5220,45.7551,0.7669
1,216,326,46.4949,45.7551,0.7397
1,217,326,46.4542,45.7551,0.6991
1,218,327,46.4136,45.7551,0.6585
1,219,327,46.3729,45.7551,0.6178
1,220,327,46.3323,45.7551,0.5772
1,221,327,46.3052,45.7551,0.5501
1,222,328,46.2647,45.7551,0.5096
1,223,328,46.2242,45.7551,0.4691
1,224,328,46.1973,45.7551,0.4422
1,225,328,46.1570,45.7551,0.4019
1,226,328,46.1166,45.7551,0.3615
1,227,329,46.0763,45.7551,0.3212
1,228,329,46.0361,45.7551,0.2810
1,229,329,45.9959,45.7551,0.2408
1,230,330,45.9557,45.7551,0.2006
1,231,330,45.9156,45.7551,0.1604
1,232,330,45.8621,45.7551,0.1070
1,233,331,45.8220,45.7551,0.0669
1,234,331,45.7953,45.7551,0.0402
1,235,331,45.7686,45.7551,0.0134
1,236,331,45.7552,45.7551,0.0001
1,237,332,45.7419,45.7551,-0.0132
1,238,332,45.7285,45.7551,-0.0266
1,239,331,45.7285,45.7551,-0.0266
1,240,331,45.7285,45.7551,-0.0266
1,241,331,45.7285,45.7551,-0.0266
1,242,331,45.7285,45.7551,-0.0266
1,243,331,45.7418,45.7551,-0.0133
1,244,331,45.7551,45.7551,0.0000
1,245,331,45.7551,45.7551,0.0000
1,246,331,45.7551,45.7551,0.0000
1,247,331,45.7551,45.7551,0.0000
1,248,331,45.7551,45.7551,0.0000
1,249,331,45.7551,45.7551,0.0000
1,250,331,45.7418,45.7551,-0.0133
1,251,331,45.7285,45.7551,-0.0266
1,252,331,45.7152,45.7551,-0.0399
1,253,331,45.7019,45.7551,-0.0532
1,254,331,45.7019,45.7551,-0.0532
1,255,332,45.7019,45.7551,-0.0532
1,256,332,45.7019,45.7551,-0.0532
1,257,332,45.7019,45.7551,-0.0532
1,258,332,45.7019,45.7551,-0.0532
1,259,331,45.7019,45.7551,-0.0532
1,260,331,45.7019,45.7551,-0.0532
1,261,331,45.7152,45.7551,-0.0399
1,262,331,45.7285,45.7551,-0.0266
1,263,331,45.7418,45.7551,-0.0133
1,264,331,45.7551,45.7551,0.0000
1,265,331,45.7551,45.7551,0.0000
1,266,331,45.7551,45.7551,0.0000
1,267,331,45.7551,45.7551,0.0000
1,268,331,45.7551,45.7551,0.0000
1,269,331,45.7551,45.7551,0.0000
1,270,331,45.7551,45.7551,0.0000
1,271,331,45.7551,45.7551,0.0000
1,272,331,45.7551,45.7551,0.0000
1,273,331,45.7685,45.7551,0.0133
1,274,331,45.7818,45.7551,0.0267
1,275,331,45.7952,45.7551,0.0400
1,276,331,45.8085,45.7551,0.0534
1,277,331,45.8218,45.7551,0.0667
1,278,330,45.8218,45.7551,0.0667
1,279,330,45.8218,45.7551,0.0667
1,280,330,45.8218,45.7551,0.0667
1,281,330,45.8218,45.7551,0.0667
1,282,330,45.8085,45.7551,0.0534
1,283,331,45.7953,45.7551,0.0401
1,284,331,45.7686,45.7551,0.0135
1,285,331,45.7420,45.7551,-0.0131
1,286,331,45.7153,45.7551,-0.0398
1,287,332,45.7020,45.7551,-0.0531
1,288,332,45.6886,45.7551,-0.0665
1,289,332,45.6886,45.7551,-0.0665
1,290,332,45.6886,45.7551,-0.0665
1,291,332,45.7020,45.7551,-0.0531
1,292,331,45.7153,45.7551,-0.0398
1,293,331,45.7420,45.7551,-0.0131
1,294,331,45.7686,45.7551,0.0135
1,295,331,45.7953,45.7551,0.0401
1,296,330,45.8219,45.7551,0.0668
1,297,330,45.8619,45.7551,0.1068
1,298,330,45.8887,45.7551,0.1335
1,299,330,45.9154,45.7551,0.1603
1,300,330,45.9421,45.7551,0.1870
1,301,330,45.9689,45.7551,0.2138
1,302,329,45.9689,45.7551,0.2138
1,303,329,45.9823,45.7551,0.2272
1,304,329,46.0091,45.7551,0.2540
1,305,329,46.0495,45.7551,0.2943
1,306,329,46.1033,45.7551,0.3482
1,307,330,46.1572,45.7551,0.4021
1,308,329,46.2113,45.7551,0.4562
1,309,328,46.2654,45.7551,0.5103
1,310,327,46.3195,45.7551,0.5644
1,311,326,46.3736,45.7551,0.6185
1,312,326,46.4277,45.7551,0.6726
