laser_id,x_pixel,y_pixel,distance_cm,baseline_distance,seam_signal
1,128,281,53.8473,50.3306,3.5168
1,129,281,53.8259,50.3418,3.4840
1,130,281,53.7873,50.3530,3.4342
1,131,281,53.7374,50.3643,3.3731
1,132,281,53.6975,50.3755,3.3220
1,133,282,53.6649,50.3755,3.2894
1,134,282,53.5997,50.3755,3.2242
1,135,283,53.5184,50.3755,3.1429
1,136,284,53.4371,50.3756,3.0616
1,137,284,53.3398,50.3868,2.9530
1,138,284,53.2266,50.3981,2.8284
1,139,285,53.1138,50.4094,2.7044
1,140,286,53.0011,50.4207,2.5804
1,141,286,52.8889,50.4244,2.4644
1,142,287,52.7929,50.4282,2.3647
1,143,288,52.6812,50.4319,2.2493
1,144,289,52.5538,50.4207,2.1331
1,145,289,52.4426,50.3868,2.0558
1,146,290,52.3319,50.3755,1.9564
1,147,290,52.2212,50.3643,1.8570
1,148,291,52.1111,50.3306,1.7805
1,149,292,52.0014,50.3304,1.6710
1,150,292,51.9076,50.3153,1.5923
1,151,293,51.7984,50.2966,1.5018
1,152,293,51.7050,50.2856,1.4194
1,153,294,51.6116,50.2741,1.3375
1,154,295,51.5186,50.2627,1.2559
1,155,295,51.4413,50.2533,1.1881
1,156,296,51.3640,50.2474,1.1166
1,157,296,51.2870,50.2423,1.0447
1,158,296,51.2101,50.2330,0.9771
1,159,297,51.1487,50.2216,0.9271
1,160,297,51.1027,50.2104,0.8923
1,161,297,51.0567,50.1993,0.8574
1,162,298,51.0109,50.1955,0.8154
1,163,298,50.9652,50.1917,0.7735
1,164,298,50.9043,50.1805,0.7238
1,165,298,50.8587,50.1805,0.6782
1,166,298,50.7981,50.1731,0.6250
1,167,299,50.7374,50.1657,0.5718
1,168,299,50.6771,50.1656,0.5115
1,169,300,50.6167,50.1544,0.4623
1,170,300,50.5563,50.1432,0.4131
1,171,301,50.4810,50.1358,0.3453
1,172,301,50.4207,50.1357,0.2850
1,173,302,50.3755,50.1245,0.2510
1,174,302,50.3303,50.1133,0.2170
1,175,302,50.3003,50.1059,0.1944
1,176,303,50.2702,50.1059,0.1644
1,177,302,50.2552,50.0676,0.1876
1,178,302,50.2253,49.9515,0.2738
1,179,302,50.2104,49.7963,0.4141
1,180,302,50.1954,49.6411,0.5543
1,181,302,50.1805,49.4752,0.7053
1,182,302,50.1805,49.3169,0.8636
1,183,303,50.1656,49.1627,1.0029
1,184,303,50.1506,49.0088,1.1418
1,185,303,50.1357,48.8775,1.2582
1,186,303,50.1208,48.7540,1.3668
1,187,303,50.1059,48.6382,1.4677
1,188,303,50.1059,48.5301,1.5757
1,189,303,50.1358,48.4444,1.6914
1,190,303,50.1657,48.3731,1.7926
1,191,303,50.1956,48.3055,1.8901
1,192,303,50.2406,48.2309,2.0097
1,193,302,50.2856,48.1567,2.1289
1,194,301,50.3306,48.0754,2.2551
1,195,301,50.3756,47.9908,2.3847
1,196,301,50.4357,47.9065,2.5292
1,197,300,50.4958,47.8221,2.6737
1,198,300,50.5559,47.7379,2.8180
1,199,300,50.6011,47.6504,2.9506
1,200,300,50.6312,47.5561,3.0752
1,201,299,50.6614,47.4621,3.1993
1,202,299,50.6916,47.3752,3.3164
1,203,299,50.7219,47.2919,3.4300
1,204,299,50.7522,47.2089,3.5434
1,205,299,50.7978,47.1258,3.6720
1,206,299,50.8434,47.0498,3.7936
1,207,299,50.8738,46.9774,3.8965
1,208,298,50.9043,46.9051,3.9992
1,209,298,50.9347,46.8227,4.1120
1,210,297,50.9652,46.7406,4.2245
1,211,297,50.9956,46.6585,4.3371
1,212,297,51.0108,46.5903,4.4205
1,213,297,51.0260,46.5358,4.4902
1,214,297,51.0260,46.4815,4.5445
1,215,297,51.0260,46.4272,4.5988
1,216,297,51.0107,46.3865,4.6242
1,217,298,50.9955,46.3459,4.6496
1,218,298,50.9650,46.2918,4.6733
1,219,298,50.9195,46.2513,4.6682
1,220,298,50.8438,46.2108,4.6330
1,221,298,50.7384,46.1839,4.5546
1,222,298,50.6035,46.1569,4.4465
1,223,299,50.4399,46.1300,4.3099
1,224,300,50.2474,46.0896,4.1578
1,225,302,50.0549,46.0628,3.9921
1,226,304,49.8480,46.0360,3.8121
1,227,306,49.6411,45.9958,3.6454
1,228,309,49.4199,45.9556,3.4644
1,229,311,49.2139,45.9288,3.2851
1,230,311,49.0088,45.9021,3.1067
1,231,312,48.8337,45.8754,2.9583
1,232,312,48.6742,45.8486,2.8256
1,233,313,48.5301,45.8219,2.7082
1,234,313,48.4158,45.7819,2.6339
1,235,314,48.3304,45.7552,2.5752
1,236,314,48.2309,45.7286,2.5024
1,237,315,48.1319,45.7019,2.4300
