laser_id,x_pixel,y_pixel,distance_cm
1,79,169,3.87694
1,80,170,3.85842
1,81,171,3.83997
1,82,171,3.83997
1,83,172,3.82159
1,84,172,3.82159
1,85,173,3.80329
1,86,173,3.80329
1,87,174,3.78505
1,88,174,3.78505
1,89,174,3.78505
1,90,175,3.76688
1,91,175,3.76688
1,92,176,3.74878
1,93,176,3.74878
1,94,177,3.73074
1,95,177,3.73074
1,96,178,3.71277
1,97,180,3.67702
1,98,181,3.65924
1,99,181,3.65924
1,100,181,3.65924
1,101,182,3.64153
1,102,183,3.62388
1,103,183,3.62388
1,104,183,3.62388
1,105,184,3.60628
1,106,184,3.60628
1,107,184,3.60628
1,108,184,3.60628
1,109,184,3.60628
1,110,185,3.58875
1,111,185,3.58875
1,112,185,3.58875
1,113,185,3.58875
1,114,185,3.58875
1,115,185,3.58875
1,116,186,3.57128
1,117,186,3.57128
1,118,186,3.57128
1,119,187,3.55387
1,120,187,3.55387
1,121,187,3.55387
1,122,187,3.55387
1,123,188,3.53652
1,124,188,3.53652
1,125,188,3.53652
1,126,188,3.53652
1,127,188,3.53652
1,128,188,3.53652
1,129,188,3.53652
1,130,188,3.53652
1,131,188,3.53652
1,132,188,3.53652
1,133,188,3.53652
1,134,188,3.53652
1,135,188,3.53652
1,136,188,3.53652
1,137,188,3.53652
1,138,187,3.55387
1,139,187,3.55387
1,140,187,3.55387
1,141,187,3.55387
1,142,187,3.55387
1,143,187,3.55387
1,144,187,3.55387
1,145,187,3.55387
1,146,187,3.55387
1,147,187,3.55387
1,148,187,3.55387
1,149,187,3.55387
1,150,187,3.55387
1,151,192,3.4677
1,152,194,3.43363
1,153,199,3.3494
1,154,200,3.33272
1,155,201,3.31608
1,156,201,3.31608
1,157,202,3.2995
1,158,202,3.2995
1,159,202,3.2995
1,160,202,3.2995
1,161,203,3.28297
1,162,203,3.28297
1,163,203,3.28297
1,164,203,3.28297
1,165,203,3.28297
1,166,203,3.28297
1,167,203,3.28297
1,168,204,3.26649
1,169,204,3.26649
1,170,204,3.26649
1,171,204,3.26649
1,172,205,3.25006
1,173,206,3.23368
1,174,206,3.23368
1,175,207,3.21735
1,176,207,3.21735
1,177,208,3.20107
1,178,208,3.20107
1,179,208,3.20107
1,180,209,3.18483
1,181,209,3.18483
1,182,210,3.16865
1,183,210,3.16865
1,184,210,3.16865
1,185,210,3.16865
1,186,211,3.15251
1,187,211,3.15251
1,188,211,3.15251
1,189,211,3.15251
1,190,211,3.15251
1,191,211,3.15251
1,192,211,3.15251
1,193,212,3.13642
1,194,212,3.13642
1,195,212,3.13642
1,196,212,3.13642
1,197,212,3.13642
1,198,212,3.13642
1,199,212,3.13642
1,200,213,3.12038
1,201,213,3.12038
1,202,213,3.12038
1,203,214,3.10438
1,204,214,3.10438
1,205,214,3.10438
1,206,214,3.10438
1,207,215,3.08843
1,208,215,3.08843
1,209,215,3.08843
1,210,216,3.07252
1,211,216,3.07252
1,212,216,3.07252
1,213,216,3.07252
1,214,216,3.07252
1,215,217,3.05666
1,216,217,3.05666
1,217,217,3.05666
1,218,217,3.05666
1,219,217,3.05666
1,220,218,3.04084
1,221,218,3.04084
1,222,218,3.04084
1,223,218,3.04084
1,224,218,3.04084
1,225,218,3.04084
1,226,218,3.04084
1,227,218,3.04084
1,228,218,3.04084
1,229,218,3.04084
1,230,218,3.04084
1,231,219,3.02507
1,232,219,3.02507
1,233,219,3.02507
1,234,219,3.02507
1,235,219,3.02507
1,236,219,3.02507
1,237,219,3.02507
1,238,219,3.02507
1,239,219,3.02507
1,240,219,3.02507
1,241,219,3.02507
1,242,219,3.02507
1,243,219,3.02507
1,244,219,3.02507
1,245,219,3.02507
1,246,219,3.02507
1,247,219,3.02507
1,248,219,3.02507
1,249,219,3.02507
1,250,220,3.00934
1,251,219,3.02507
1,252,219,3.02507
1,253,219,3.02507
1,254,219,3.02507
1,255,219,3.02507
1,256,219,3.02507
1,257,219,3.02507
1,258,219,3.02507
1,259,219,3.02507
1,260,219,3.02507
1,261,219,3.02507
1,262,219,3.02507
1,263,219,3.02507
1,264,219,3.02507
1,265,219,3.02507
1,266,218,3.04084
1,267,218,3.04084
1,268,219,3.02507
1,269,219,3.02507
1,270,219,3.02507
1,271,219,3.02507
1,272,219,3.02507
1,273,218,3.04084
1,274,218,3.04084
1,275,218,3.04084
1,276,218,3.04084
1,277,217,3.05666
1,278,217,3.05666
1,279,216,3.07252
1,280,216,3.07252
1,281,216,3.07252
1,282,216,3.07252
1,283,216,3.07252
1,284,216,3.07252
1,285,216,3.07252
1,286,216,3.07252
1,287,216,3.07252
1,288,216,3.07252
1,289,216,3.07252
1,290,217,3.05666
1,291,216,3.07252
1,292,216,3.07252
1,293,216,3.07252
1,294,216,3.07252
1,295,217,3.05666
1,296,217,3.05666
1,297,217,3.05666
1,298,217,3.05666
1,299,216,3.07252
1,300,215,3.08843
1,301,215,3.08843
1,302,215,3.08843
1,303,215,3.08843
1,304,214,3.10438
1,305,214,3.10438
1,306,213,3.12038
1,307,214,3.10438
1,308,213,3.12038
1,309,214,3.10438
1,310,214,3.10438
1,311,214,3.10438
1,312,213,3.12038
1,313,213,3.12038
1,314,213,3.12038
1,315,214,3.10438
1,316,213,3.12038
1,317,214,3.10438
1,318,214,3.10438
1,319,215,3.08843
1,320,215,3.08843
1,321,215,3.08843
1,322,215,3.08843
1,323,215,3.08843
1,324,215,3.08843
1,325,215,3.08843
1,326,216,3.07252
1,327,216,3.07252
1,328,217,3.05666
1,329,218,3.04084
1,330,218,3.04084
1,331,219,3.02507
1,332,219,3.02507
1,333,219,3.02507
1,334,219,3.02507
1,335,220,3.00934
1,336,217,3.05666
1,337,216,3.07252
1,338,216,3.07252
1,339,215,3.08843
1,340,214,3.10438
1,341,213,3.12038
1,342,213,3.12038
1,343,213,3.12038
1,344,213,3.12038
1,345,214,3.10438
1,346,214,3.10438
1,347,214,3.10438
1,348,214,3.10438
1,349,214,3.10438
1,350,214,3.10438
1,351,215,3.08843
1,352,215,3.08843
1,353,215,3.08843
1,354,215,3.08843
1,355,215,3.08843
1,356,216,3.07252
1,357,216,3.07252
1,358,216,3.07252
1,359,217,3.05666
1,360,217,3.05666
1,361,217,3.05666
1,362,218,3.04084
1,363,218,3.04084
1,364,218,3.04084
1,365,218,3.04084
1,366,218,3.04084
1,367,219,3.02507
1,368,219,3.02507
1,369,219,3.02507
1,370,219,3.02507
1,371,219,3.02507
1,372,219,3.02507
1,373,219,3.02507
1,374,219,3.02507
1,375,219,3.02507
1,376,219,3.02507
1,377,219,3.02507
1,378,219,3.02507
1,379,219,3.02507
1,380,219,3.02507
1,381,219,3.02507
1,382,219,3.02507
1,383,219,3.02507
1,384,219,3.02507
1,385,219,3.02507
1,386,218,3.04084
1,387,218,3.04084
1,388,218,3.04084
1,389,217,3.05666
1,390,216,3.07252
1,391,216,3.07252
1,392,216,3.07252
1,393,216,3.07252
1,394,216,3.07252
1,395,216,3.07252
