laser_id,x_pixel,y_pixel,distance_cm
1,130,168,3.8958
1,131,169,3.87886
1,132,170,3.86537
1,133,171,3.85192
1,134,171,3.83848
1,135,172,3.82674
1,136,173,3.81505
1,137,173,3.80504
1,138,174,3.79672
1,139,174,3.79007
1,140,174,3.78343
1,141,175,3.77681
1,142,175,3.77185
1,143,175,3.7669
1,144,175,3.76196
1,145,175,3.75702
1,146,176,3.75209
1,147,176,3.74717
1,148,176,3.74225
1,149,177,3.7357
1,150,177,3.72915
1,151,177,3.72261
1,152,178,3.71771
1,153,178,3.71118
1,154,179,3.70466
1,155,179,3.69816
1,156,179,3.69166
1,157,179,3.68516
1,158,180,3.67868
1,159,180,3.67221
1,160,181,3.66575
1,161,181,3.6593
1,162,181,3.65125
1,163,182,3.6432
1,164,182,3.63517
1,165,183,3.62715
1,166,183,3.62074
1,167,184,3.61433
1,168,184,3.60633
1,169,185,3.59995
1,170,185,3.59356
1,171,185,3.5872
1,172,185,3.58084
1,173,186,3.57607
1,174,186,3.56973
1,175,186,3.56341
1,176,187,3.55709
1,177,187,3.55077
1,178,187,3.54445
1,179,188,3.53815
1,180,189,3.53185
1,181,189,3.52555
1,182,189,3.52083
1,183,189,3.51612
1,184,190,3.5114
1,185,190,3.50826
1,186,190,3.50514
1,187,190,3.50201
1,188,190,3.49888
1,189,190,3.49575
1,190,190,3.49263
1,191,191,3.48951
1,192,191,3.4864
1,193,191,3.48173
1,194,191,3.47706
1,195,192,3.47239
1,196,192,3.46772
1,197,192,3.46461
1,198,193,3.4615
1,199,193,3.4584
1,200,193,3.45529
1,201,193,3.45374
1,202,193,3.45219
1,203,193,3.45064
1,204,193,3.45064
1,205,193,3.45219
1,206,193,3.45374
1,207,193,3.45529
1,208,193,3.45684
1,209,193,3.45839
1,210,192,3.45994
1,211,192,3.46149
1,212,192,3.4646
1,213,192,3.46771
1,214,192,3.47082
1,215,192,3.47392
1,216,192,3.47548
1,217,191,3.47704
1,218,191,3.47859
1,219,191,3.48015
1,220,191,3.48171
1,221,191,3.48171
1,222,191,3.48171
1,223,191,3.4786
1,224,191,3.47549
1,225,191,3.47084
1,226,192,3.46618
1,227,192,3.46153
1,228,193,3.45533
1,229,193,3.4476
1,230,194,3.43834
1,231,194,3.42755
1,232,194,3.41832
1,233,195,3.40756
1,234,196,3.39836
1,235,197,3.38916
1,236,198,3.3815
1,237,198,3.37233
1,238,199,3.36315
1,239,199,3.35401
1,240,199,3.3464
1,241,199,3.33882
1,242,200,3.33276
1,243,200,3.3267
1,244,201,3.32216
1,245,201,3.31613
1,246,202,3.31009
1,247,202,3.30405
1,248,202,3.29952
1,249,202,3.2935
1,250,203,3.289
1,251,203,3.28299
1,252,203,3.2785
1,253,203,3.27252
1,254,204,3.26653
1,255,204,3.26055
1,256,205,3.25458
1,257,205,3.24862
1,258,206,3.24265
1,259,206,3.23669
1,260,206,3.23222
1,261,207,3.22775
1,262,207,3.22478
1,263,207,3.2218
1,264,207,3.21884
1,265,207,3.21587
1,266,207,3.21291
1,267,207,3.21143
1,268,207,3.20995
1,269,208,3.20699
1,270,208,3.20404
1,271,208,3.20108
1,272,208,3.19813
1,273,208,3.19517
1,274,209,3.19221
1,275,209,3.18927
1,276,209,3.18632
1,277,209,3.18337
1,278,209,3.18042
1,279,209,3.17748
1,280,210,3.17601
1,281,210,3.17453
1,282,210,3.17306
1,283,210,3.17159
1,284,210,3.17012
1,285,210,3.16865
1,286,210,3.16718
1,287,210,3.16571
1,288,210,3.16425
1,289,210,3.16278
1,290,210,3.16131
1,291,211,3.15838
1,292,211,3.15545
1,293,211,3.15252
1,294,211,3.14959
1,295,211,3.14666
1,296,212,3.14373
1,297,212,3.14227
1,298,212,3.14081
1,299,212,3.13935
1,300,212,3.13788
1,301,212,3.13642
1,302,212,3.13642
1,303,212,3.13642
1,304,212,3.13642
1,305,212,3.13642
1,306,212,3.13642
1,307,212,3.13642
1,308,212,3.13642
1,309,212,3.13496
1,310,212,3.1335
1,311,212,3.13204
1,312,212,3.13059
1,313,212,3.12913
1,314,213,3.12621
1,315,213,3.1233
1,316,213,3.12039
1,317,213,3.11748
1,318,213,3.11602
1,319,214,3.11456
1,320,214,3.11456
1,321,214,3.11456
1,322,214,3.11456
1,323,213,3.11456
1,324,213,3.11456
1,325,213,3.11747
1,326,213,3.12038
1,327,213,3.1233
1,328,213,3.12621
1,329,213,3.12767
1,330,212,3.12913
1,331,212,3.13059
1,332,212,3.13204
1,333,212,3.1335
1,334,212,3.13496
1,335,212,3.13642
1,336,212,3.13642
1,337,212,3.13642
1,338,212,3.13642
1,339,212,3.13642
1,340,212,3.13642
1,341,212,3.13788
1,342,212,3.13935
1,343,212,3.14081
1,344,212,3.14227
1,345,212,3.14373
1,346,211,3.14666
1,347,211,3.14959
1,348,211,3.15252
1,349,211,3.15545
1,350,211,3.15838
1,351,210,3.16279
1,352,210,3.16572
1,353,210,3.16866
1,354,210,3.17308
1,355,210,3.17749
1,356,209,3.18339
1,357,209,3.18781
1,358,209,3.19224
1,359,208,3.19667
1,360,208,3.20109
1,361,207,3.20701
1,362,207,3.21145
1,363,207,3.21589
1,364,207,3.22033
1,365,207,3.22329
1,366,206,3.22775
1,367,206,3.23072
1,368,206,3.23519
1,369,206,3.23966
1,370,206,3.24562
1,371,205,3.25159
1,372,205,3.25757
1,373,204,3.26355
1,374,204,3.26954
1,375,203,3.27552
1,376,203,3.2815
